ts_code,trade_date,up_limit,down_limit
000552.SZ,20240105,3.52,2.88
000551.SZ,20240105,11.74,9.6
000550.SZ,20240105,20.85,17.06
000548.SZ,20240105,6.31,5.17
000547.SZ,20240105,9.08,7.43
000546.SZ,20240105,9.59,7.85
000545.SZ,20240105,3.42,2.8
000544.SZ,20240105,7.94,6.5
000543.SZ,20240105,7.72,6.32
000541.SZ,20240105,7.04,5.76
000539.SZ,20240105,5.72,4.68
000538.SZ,20240105,54.21,44.35
000537.SZ,20240105,10.85,8.87
000536.SZ,20240105,4.13,3.38
000534.SZ,20240105,13.99,11.45
000533.SZ,20240105,5.25,4.29
000532.SZ,20240105,13.31,10.89
000531.SZ,20240105,7.61,6.23
000530.SZ,20240105,6.09,4.99
000529.SZ,20240105,8.09,6.62
000528.SZ,20240105,7.54,6.17
000526.SZ,20240105,54.08,44.24
000525.SZ,20240105,8.81,7.97
000524.SZ,20240105,10.31,8.43
000523.SZ,20240105,3.41,2.79
000521.SZ,20240105,6.53,5.35
000520.SZ,20240105,3.12,2.56
000519.SZ,20240105,15.27,12.49
000518.SZ,20240105,3.69,3.02
000517.SZ,20240105,2.66,2.18
000516.SZ,20240105,8.67,7.09
000514.SZ,20240105,4.59,3.75
000513.SZ,20240105,39.72,32.5
000510.SZ,20240105,6.18,5.06
000509.SZ,20240105,4.43,3.63
000507.SZ,20240105,5.97,4.89
000506.SZ,20240105,4.51,3.69
000505.SZ,20240105,7.66,6.26
000504.SZ,20240105,12.79,10.47
000503.SZ,20240105,13.78,11.28
000501.SZ,20240105,9.25,7.57
000498.SZ,20240105,6.15,5.03
000488.SZ,20240105,4.31,3.53
000430.SZ,20240105,7.57,6.19
000429.SZ,20240105,9.72,7.96
000428.SZ,20240105,4.6,3.76
000426.SZ,20240105,10.3,8.42
000425.SZ,20240105,6.12,5.0
000423.SZ,20240105,56.55,46.27
000422.SZ,20240105,11.88,9.72
000421.SZ,20240105,7.38,6.04
000420.SZ,20240105,3.22,2.64
000419.SZ,20240105,6.55,5.36
000417.SZ,20240105,5.61,4.59
000416.SZ,20240105,2.22,2.0
000415.SZ,20240105,2.31,1.89
000413.SZ,20240105,2.34,1.92
000411.SZ,20240105,12.63,10.33
000410.SZ,20240105,7.81,6.39
000409.SZ,20240105,10.08,8.24
000408.SZ,20240105,29.65,24.26
000407.SZ,20240105,4.18,3.42
000404.SZ,20240105,6.68,5.46
000403.SZ,20240105,29.8,24.38
000402.SZ,20240105,3.92,3.2
000401.SZ,20240105,7.01,5.73
000400.SZ,20240105,24.95,20.41
000338.SZ,20240105,15.53,12.71
000333.SZ,20240105,60.78,49.73
000301.SZ,20240105,10.48,8.58
000166.SZ,20240105,4.77,3.91
000159.SZ,20240105,7.22,5.9
000158.SZ,20240105,10.15,8.31
000157.SZ,20240105,7.33,5.99
000156.SZ,20240105,8.38,6.86
000155.SZ,20240105,14.98,12.26
000153.SZ,20240105,10.47,8.57
000151.SZ,20240105,12.42,10.16
000100.SZ,20240105,4.6,3.76
000099.SZ,20240105,9.46,7.74
000096.SZ,20240105,12.86,10.52
000090.SZ,20240105,4.94,4.04
000089.SZ,20240105,7.05,5.77
000088.SZ,20240105,5.49,4.49
000078.SZ,20240105,3.86,3.16
000070.SZ,20240105,8.59,7.03
000069.SZ,20240105,3.25,2.66
000068.SZ,20240105,3.99,3.27
000066.SZ,20240105,10.85,8.87
000065.SZ,20240105,12.34,10.1
000063.SZ,20240105,27.43,22.45
000062.SZ,20240105,12.18,9.96
000061.SZ,20240105,7.17,5.87
000060.SZ,20240105,4.82,3.94
000059.SZ,20240105,6.37,5.21
000058.SZ,20240105,7.88,6.44
000056.SZ,20240105,3.92,3.2
000055.SZ,20240105,5.02,4.1
000050.SZ,20240105,11.2,9.16
000049.SZ,20240105,28.93,23.67
000048.SZ,20240105,19.9,16.28
000046.SZ,20240105,0.4,0.36
000045.SZ,20240105,12.67,10.37
000042.SZ,20240105,6.27,5.13
000040.SZ,20240105,4.14,3.38
000039.SZ,20240105,8.68,7.1
000037.SZ,20240105,9.45,7.73
000036.SZ,20240105,4.1,3.36
000035.SZ,20240105,5.49,4.49
000034.SZ,20240105,31.79,26.01
000032.SZ,20240105,22.1,18.08
000031.SZ,20240105,3.19,2.61
000030.SZ,20240105,5.87,4.81
000029.SZ,20240105,12.65,10.35
000028.SZ,20240105,32.92,26.94
000027.SZ,20240105,6.92,5.66
000026.SZ,20240105,12.1,9.9
000025.SZ,20240105,17.45,14.27
000023.SZ,20240105,6.67,6.03
000021.SZ,20240105,16.8,13.74
000020.SZ,20240105,14.27,11.67
000019.SZ,20240105,8.38,6.86
000017.SZ,20240105,5.03,4.11
000016.SZ,20240105,4.33,3.55
000014.SZ,20240105,12.52,10.24
000012.SZ,20240105,6.14,5.02
000011.SZ,20240105,9.74,7.97
000010.SZ,20240105,3.43,2.81
000009.SZ,20240105,12.8,10.48
000008.SZ,20240105,2.59,2.12
000007.SZ,20240105,5.15,4.66
000006.SZ,20240105,4.9,4.01
000005.SZ,20240105,1.23,1.11
000004.SZ,20240105,18.57,15.19
000002.SZ,20240105,10.92,8.94
000001.SZ,20240105,10.02,8.2
302132.SZ,20240104,52.37,34.91
920833.BJ,20240104,20.05,10.81
920026.BJ,20240104,63.32,34.1
920703.BJ,20240104,50.47,27.19
920693.BJ,20240104,59.59,32.09
920679.BJ,20240104,31.57,17.01
920665.BJ,20240104,15.8,8.52
920593.BJ,20240104,50.53,27.21
920576.BJ,20240104,36.4,19.6
920570.BJ,20240104,76.55,41.23
920527.BJ,20240104,15.21,8.19
920339.BJ,20240104,9.08,4.9
920505.BJ,20240104,29.67,15.99
920223.BJ,20240104,7.55,4.07
920169.BJ,20240104,15.06,8.12
920367.BJ,20240104,22.29,12.01
920252.BJ,20240104,15.97,8.61
920132.BJ,20240104,25.59,13.79
920122.BJ,20240104,40.01,21.55
920001.BJ,20240104,20.0,10.78
920953.BJ,20240104,26.06,14.04
920925.BJ,20240104,16.8,9.06
920895.BJ,20240104,19.99,10.77
920808.BJ,20240104,47.58,25.62
920541.BJ,20240104,10.12,5.46
920392.BJ,20240104,18.43,9.93
920374.BJ,20240104,20.54,11.06
920351.BJ,20240104,12.81,6.91
920190.BJ,20240104,35.1,18.9
920981.BJ,20240104,26.2,14.12
920970.BJ,20240104,9.06,4.88
920857.BJ,20240104,25.51,13.75
920753.BJ,20240104,25.11,13.53
920694.BJ,20240104,26.63,14.35
920642.BJ,20240104,18.1,9.76
920634.BJ,20240104,20.21,10.89
920553.BJ,20240104,8.04,4.34
920578.BJ,20240104,27.4,14.76
920396.BJ,20240104,25.94,13.98
920363.BJ,20240104,25.97,13.99
920245.BJ,20240104,19.26,10.38
920976.BJ,20240104,24.41,13.15
920866.BJ,20240104,10.98,5.92
920926.BJ,20240104,28.14,15.16
920608.BJ,20240104,17.71,9.55
920436.BJ,20240104,15.39,8.29
920357.BJ,20240104,35.43,19.09
920299.BJ,20240104,13.03,7.03
920204.BJ,20240104,21.03,11.33
920199.BJ,20240104,23.79,12.81
920146.BJ,20240104,8.15,4.39
920792.BJ,20240104,10.98,5.92
920790.BJ,20240104,17.69,9.53
920729.BJ,20240104,12.19,6.57
920725.BJ,20240104,23.49,12.65
920719.BJ,20240104,20.65,11.13
920680.BJ,20240104,31.78,17.12
920493.BJ,20240104,71.5,38.5
920371.BJ,20240104,8.17,4.41
920273.BJ,20240104,21.47,11.57
920167.BJ,20240104,34.56,18.62
920971.BJ,20240104,22.47,12.11
920924.BJ,20240104,16.1,8.68
920837.BJ,20240104,12.71,6.85
920810.BJ,20240104,14.36,7.74
920701.BJ,20240104,23.79,12.81
920870.BJ,20240104,22.06,11.88
920402.BJ,20240104,20.37,10.97
920275.BJ,20240104,6.61,3.57
920262.BJ,20240104,24.01,12.93
920227.BJ,20240104,41.76,22.5
920271.BJ,20240104,23.56,12.7
920163.BJ,20240104,12.37,6.67
920030.BJ,20240104,6.3,3.4
920821.BJ,20240104,27.1,14.6
920748.BJ,20240104,29.9,16.1
920663.BJ,20240104,19.6,10.56
920592.BJ,20240104,32.26,17.38
920344.BJ,20240104,29.09,15.67
920242.BJ,20240104,28.41,15.31
920212.BJ,20240104,15.47,8.33
920274.BJ,20240104,19.69,10.61
920092.BJ,20240104,52.36,28.2
920046.BJ,20240104,13.0,7.0
920006.BJ,20240104,24.81,13.37
920061.BJ,20240104,35.68,19.22
920957.BJ,20240104,13.09,7.05
920942.BJ,20240104,17.48,9.42
920892.BJ,20240104,17.87,9.63
920871.BJ,20240104,12.4,6.68
920826.BJ,20240104,14.89,8.03
920807.BJ,20240104,10.34,5.58
920720.BJ,20240104,19.99,10.77
920717.BJ,20240104,13.16,7.1
920699.BJ,20240104,23.97,12.91
920675.BJ,20240104,10.63,5.73
920547.BJ,20240104,41.41,22.31
920504.BJ,20240104,26.02,14.02
920433.BJ,20240104,9.13,4.93
920422.BJ,20240104,12.66,6.82
920519.BJ,20240104,15.3,8.24
920414.BJ,20240104,21.38,11.52
920395.BJ,20240104,16.01,8.63
920270.BJ,20240104,20.81,11.21
920263.BJ,20240104,11.07,5.97
920260.BJ,20240104,12.98,7.0
920247.BJ,20240104,33.65,18.13
920239.BJ,20240104,23.63,12.73
920221.BJ,20240104,24.99,13.47
920208.BJ,20240104,60.45,32.55
920149.BJ,20240104,11.75,6.33
920077.BJ,20240104,21.86,11.78
920985.BJ,20240104,11.73,6.33
920992.BJ,20240104,18.16,9.78
920057.BJ,20240104,7.13,3.85
920670.BJ,20240104,21.25,11.45
920640.BJ,20240104,26.0,14.0
920579.BJ,20240104,27.95,15.05
920508.BJ,20240104,19.73,10.63
920368.BJ,20240104,54.99,29.61
920305.BJ,20240104,24.05,12.95
920237.BJ,20240104,22.91,12.35
920207.BJ,20240104,18.7,10.08
920185.BJ,20240104,29.95,16.13
920184.BJ,20240104,12.46,6.72
920179.BJ,20240104,30.35,16.35
920174.BJ,20240104,27.35,14.73
920950.BJ,20240104,30.09,16.21
920770.BJ,20240104,15.83,8.53
920765.BJ,20240104,12.79,6.89
920682.BJ,20240104,12.22,6.58
920639.BJ,20240104,8.07,4.35
920599.BJ,20240104,14.39,7.75
920475.BJ,20240104,14.32,7.72
920415.BJ,20240104,8.93,4.81
920407.BJ,20240104,20.47,11.03
920261.BJ,20240104,13.16,7.1
920062.BJ,20240104,10.02,5.4
920058.BJ,20240104,29.52,15.9
920033.BJ,20240104,59.77,32.19
920021.BJ,20240104,8.06,4.34
920014.BJ,20240104,15.47,8.33
920943.BJ,20240104,20.28,10.92
920914.BJ,20240104,17.44,9.4
920873.BJ,20240104,6.09,3.29
920819.BJ,20240104,6.21,3.35
920781.BJ,20240104,9.6,5.18
920751.BJ,20240104,15.05,8.11
920580.BJ,20240104,11.49,6.19
920575.BJ,20240104,32.38,17.44
920533.BJ,20240104,27.96,15.06
920523.BJ,20240104,20.57,11.09
920509.BJ,20240104,14.76,7.96
920455.BJ,20240104,7.93,4.27
920454.BJ,20240104,12.16,6.56
920429.BJ,20240104,17.9,9.64
920427.BJ,20240104,12.74,6.86
920394.BJ,20240104,26.2,14.12
920346.BJ,20240104,21.39,11.53
920284.BJ,20240104,18.33,9.87
920266.BJ,20240104,16.54,8.92
920230.BJ,20240104,19.17,10.33
920571.BJ,20240104,7.85,4.23
920075.BJ,20240104,20.77,11.19
920130.BJ,20240104,22.06,11.88
920982.BJ,20240104,338.19,182.11
920978.BJ,20240104,21.03,11.33
920885.BJ,20240104,13.06,7.04
920876.BJ,20240104,24.45,13.17
920802.BJ,20240104,18.04,9.72
920786.BJ,20240104,11.01,5.93
920735.BJ,20240104,44.83,24.15
920662.BJ,20240104,23.8,12.82
920651.BJ,20240104,26.49,14.27
920566.BJ,20240104,13.33,7.19
920522.BJ,20240104,30.1,16.22
920491.BJ,20240104,25.16,13.56
920471.BJ,20240104,15.95,8.59
920469.BJ,20240104,24.12,13.0
920419.BJ,20240104,16.04,8.64
920278.BJ,20240104,11.96,6.44
920225.BJ,20240104,28.47,15.33
920175.BJ,20240104,16.3,8.78
920171.BJ,20240104,16.23,8.75
920249.BJ,20240104,9.88,5.32
920145.BJ,20240104,12.48,6.72
920110.BJ,20240104,29.3,15.78
920089.BJ,20240104,23.77,12.81
920023.BJ,20240104,5.31,2.87
920000.BJ,20240104,13.91,7.49
920961.BJ,20240104,19.76,10.64
920906.BJ,20240104,27.91,15.03
920856.BJ,20240104,11.47,6.19
920855.BJ,20240104,17.95,9.67
920834.BJ,20240104,11.27,6.07
920932.BJ,20240104,24.25,13.07
920768.BJ,20240104,8.93,4.81
920726.BJ,20240104,14.14,7.62
920689.BJ,20240104,22.34,12.04
920641.BJ,20240104,18.07,9.73
920627.BJ,20240104,16.39,8.83
920526.BJ,20240104,39.27,21.15
920445.BJ,20240104,11.2,6.04
920370.BJ,20240104,4.87,2.63
920405.BJ,20240104,16.39,8.83
920304.BJ,20240104,13.42,7.24
920378.BJ,20240104,9.1,4.9
920195.BJ,20240104,22.08,11.9
920375.BJ,20240104,30.94,16.66
920267.BJ,20240104,24.73,13.33
920152.BJ,20240104,23.14,12.46
920087.BJ,20240104,15.76,8.5
920039.BJ,20240104,12.36,6.66
920010.BJ,20240104,8.25,4.45
920974.BJ,20240104,13.14,7.08
920964.BJ,20240104,5.85,3.15
920946.BJ,20240104,13.42,7.24
920896.BJ,20240104,16.66,8.98
920879.BJ,20240104,15.88,8.56
920839.BJ,20240104,17.31,9.33
920832.BJ,20240104,8.54,4.6
920809.BJ,20240104,9.42,5.08
920799.BJ,20240104,18.22,9.82
920779.BJ,20240104,46.34,24.96
689009.SH,20240104,34.46,22.98
688981.SH,20240104,62.98,41.98
688819.SH,20240104,33.3,22.2
688800.SH,20240104,47.84,31.9
688799.SH,20240104,58.26,38.84
688798.SH,20240104,76.2,50.8
688793.SH,20240104,42.1,28.06
688789.SH,20240104,116.4,77.6
688788.SH,20240104,46.09,30.73
688787.SH,20240104,84.04,56.02
688786.SH,20240104,53.82,35.88
688779.SH,20240104,8.58,5.72
688778.SH,20240104,47.3,31.54
688777.SH,20240104,51.56,34.38
688776.SH,20240104,118.32,78.88
688772.SH,20240104,25.63,17.09
688768.SH,20240104,40.76,27.18
688767.SH,20240104,36.24,24.16
688766.SH,20240104,110.62,73.74
688739.SH,20240104,38.92,25.94
688737.SH,20240104,38.63,25.75
688733.SH,20240104,34.62,23.08
688728.SH,20240104,23.95,15.97
688722.SH,20240104,17.8,11.86
688720.SH,20240104,66.94,44.62
688719.SH,20240104,76.14,50.76
688718.SH,20240104,17.66,11.78
688717.SH,20240104,99999.999,0.01
688716.SH,20240104,44.16,29.44
688711.SH,20240104,48.11,32.07
688707.SH,20240104,24.0,16.0
688702.SH,20240104,55.68,37.12
688701.SH,20240104,11.41,7.61
688700.SH,20240104,67.56,45.04
688699.SH,20240104,46.72,31.14
688698.SH,20240104,42.04,28.02
688697.SH,20240104,22.09,14.73
688696.SH,20240104,127.33,84.89
688693.SH,20240104,51.58,34.38
688690.SH,20240104,31.56,21.04
688689.SH,20240104,32.87,21.91
688687.SH,20240104,42.24,28.16
688686.SH,20240104,126.84,84.56
688685.SH,20240104,33.54,22.36
688683.SH,20240104,29.3,19.54
688682.SH,20240104,55.74,37.16
688681.SH,20240104,18.65,12.43
688680.SH,20240104,75.49,50.33
688679.SH,20240104,15.9,10.6
688678.SH,20240104,22.13,14.75
688677.SH,20240104,62.05,41.37
688676.SH,20240104,45.43,30.29
688671.SH,20240104,40.68,27.12
688670.SH,20240104,33.79,22.53
688669.SH,20240104,22.72,15.14
688668.SH,20240104,61.68,41.12
688667.SH,20240104,93.17,62.11
688665.SH,20240104,79.24,52.82
688663.SH,20240104,33.06,22.04
688662.SH,20240104,41.53,27.69
688661.SH,20240104,52.98,35.32
688660.SH,20240104,6.13,4.09
688659.SH,20240104,14.74,9.82
688658.SH,20240104,24.38,16.26
688657.SH,20240104,96.24,64.16
688656.SH,20240104,41.93,27.95
688655.SH,20240104,18.1,12.06
688653.SH,20240104,22.82,15.22
688652.SH,20240104,68.7,45.8
688651.SH,20240104,54.54,36.36
688648.SH,20240104,31.02,20.68
688646.SH,20240104,43.19,28.79
688639.SH,20240104,142.3,94.86
688638.SH,20240104,71.5,47.66
688636.SH,20240104,75.74,50.5
688633.SH,20240104,37.4,24.94
688631.SH,20240104,39.76,26.5
688630.SH,20240104,92.1,61.4
688629.SH,20240104,25.1,16.74
688628.SH,20240104,44.65,29.77
688627.SH,20240104,97.19,64.79
688626.SH,20240104,60.42,40.28
688625.SH,20240104,44.59,29.73
688623.SH,20240104,82.99,55.33
688622.SH,20240104,41.16,27.44
688621.SH,20240104,81.88,54.58
688620.SH,20240104,13.72,9.14
688619.SH,20240104,16.45,10.97
688618.SH,20240104,65.02,43.34
688617.SH,20240104,459.0,306.0
688616.SH,20240104,16.61,11.07
688613.SH,20240104,26.51,17.67
688612.SH,20240104,43.79,29.19
688611.SH,20240104,38.62,25.74
688610.SH,20240104,60.19,40.13
688609.SH,20240104,16.39,10.93
688608.SH,20240104,171.25,114.17
688607.SH,20240104,24.66,16.44
688606.SH,20240104,81.55,54.37
688603.SH,20240104,83.7,55.8
688602.SH,20240104,12.98,8.66
688601.SH,20240104,61.81,41.21
688600.SH,20240104,23.28,15.52
688599.SH,20240104,33.52,22.34
688598.SH,20240104,81.84,54.56
688597.SH,20240104,11.04,7.36
688596.SH,20240104,44.99,29.99
688595.SH,20240104,53.36,35.58
688593.SH,20240104,16.63,11.09
688592.SH,20240104,60.79,40.53
688591.SH,20240104,33.28,22.18
688590.SH,20240104,25.24,16.82
688589.SH,20240104,47.24,31.5
688588.SH,20240104,14.04,9.36
688586.SH,20240104,13.48,8.98
688585.SH,20240104,10.39,6.93
688582.SH,20240104,44.92,29.94
688581.SH,20240104,149.04,99.36
688580.SH,20240104,74.38,49.58
688579.SH,20240104,14.26,9.5
688578.SH,20240104,50.05,33.37
688577.SH,20240104,102.8,68.54
688576.SH,20240104,114.97,76.65
688575.SH,20240104,27.37,18.25
688573.SH,20240104,34.1,22.74
688571.SH,20240104,9.08,6.06
688570.SH,20240104,31.69,21.13
688569.SH,20240104,33.55,22.37
688568.SH,20240104,55.56,37.04
688567.SH,20240104,18.79,12.53
688566.SH,20240104,38.0,25.34
688565.SH,20240104,10.56,7.04
688563.SH,20240104,72.86,48.58
688562.SH,20240104,27.73,18.49
688561.SH,20240104,46.06,30.7
688560.SH,20240104,21.52,14.34
688559.SH,20240104,40.98,27.32
688558.SH,20240104,33.6,22.4
688557.SH,20240104,44.3,29.54
688556.SH,20240104,44.81,29.87
688553.SH,20240104,18.3,12.2
688552.SH,20240104,27.77,18.51
688551.SH,20240104,68.44,45.62
688550.SH,20240104,47.2,31.46
688549.SH,20240104,9.74,6.5
688548.SH,20240104,15.11,10.07
688543.SH,20240104,68.39,45.59
688539.SH,20240104,51.48,34.32
688538.SH,20240104,2.9,1.94
688536.SH,20240104,168.28,112.18
688535.SH,20240104,101.22,67.48
688533.SH,20240104,44.86,29.9
688531.SH,20240104,116.48,77.66
688529.SH,20240104,27.49,18.33
688528.SH,20240104,13.66,9.1
688526.SH,20240104,24.32,16.22
688525.SH,20240104,53.8,35.86
688523.SH,20240104,30.6,20.4
688522.SH,20240104,63.59,42.39
688521.SH,20240104,55.84,37.22
688520.SH,20240104,64.36,42.9
688519.SH,20240104,28.97,19.31
688518.SH,20240104,22.98,15.32
688517.SH,20240104,18.84,12.56
688516.SH,20240104,102.79,68.53
688515.SH,20240104,109.18,72.78
688513.SH,20240104,72.74,48.5
688512.SH,20240104,21.58,14.38
688511.SH,20240104,37.8,25.2
688510.SH,20240104,21.05,14.03
688509.SH,20240104,5.8,3.86
688508.SH,20240104,57.11,38.07
688507.SH,20240104,155.98,103.98
688506.SH,20240104,166.79,111.19
688505.SH,20240104,11.04,7.36
688503.SH,20240104,62.36,41.58
688502.SH,20240104,249.0,166.0
688501.SH,20240104,20.35,13.57
688500.SH,20240104,31.5,21.0
688499.SH,20240104,44.29,29.53
688498.SH,20240104,183.01,122.01
688496.SH,20240104,27.0,18.0
688489.SH,20240104,55.28,36.86
688488.SH,20240104,14.83,9.89
688486.SH,20240104,128.4,85.6
688485.SH,20240104,16.78,11.18
688484.SH,20240104,45.92,30.62
688480.SH,20240104,45.83,30.55
688479.SH,20240104,27.12,18.08
688478.SH,20240104,56.48,37.66
688475.SH,20240104,51.24,34.16
688472.SH,20240104,15.11,10.07
688469.SH,20240104,6.04,4.02
688468.SH,20240104,12.7,8.46
688466.SH,20240104,21.79,14.53
688459.SH,20240104,11.4,7.6
688458.SH,20240104,83.64,55.76
688456.SH,20240104,33.7,22.46
688455.SH,20240104,15.34,10.22
688450.SH,20240104,43.56,29.04
688448.SH,20240104,43.79,29.19
688443.SH,20240104,45.84,30.56
688439.SH,20240104,103.09,68.73
688435.SH,20240104,55.06,36.7
688433.SH,20240104,34.72,23.14
688432.SH,20240104,14.45,9.63
688429.SH,20240104,26.16,17.44
688428.SH,20240104,13.22,8.82
688426.SH,20240104,37.66,25.1
688425.SH,20240104,4.79,3.19
688420.SH,20240104,31.12,20.74
688419.SH,20240104,40.1,26.74
688418.SH,20240104,22.12,14.74
688416.SH,20240104,64.9,43.26
688410.SH,20240104,35.47,23.65
688409.SH,20240104,84.52,56.34
688408.SH,20240104,83.74,55.82
688403.SH,20240104,12.16,8.1
688401.SH,20240104,35.21,23.47
688400.SH,20240104,31.36,20.9
688399.SH,20240104,65.64,43.76
688398.SH,20240104,37.78,25.18
688396.SH,20240104,52.48,34.98
688395.SH,20240104,27.6,18.4
688393.SH,20240104,30.0,20.0
688392.SH,20240104,95.39,63.59
688391.SH,20240104,58.66,39.1
688390.SH,20240104,154.19,102.79
688389.SH,20240104,26.09,17.39
688388.SH,20240104,23.46,15.64
688387.SH,20240104,8.34,5.56
688386.SH,20240104,46.46,30.98
688385.SH,20240104,44.86,29.9
688383.SH,20240104,119.75,79.83
688382.SH,20240104,17.42,11.62
688381.SH,20240104,29.86,19.9
688380.SH,20240104,27.68,18.46
688379.SH,20240104,23.98,15.98
688378.SH,20240104,55.08,36.72
688377.SH,20240104,31.36,20.9
688376.SH,20240104,44.88,29.92
688375.SH,20240104,95.4,63.6
688373.SH,20240104,7.97,5.31
688372.SH,20240104,89.18,59.46
688371.SH,20240104,20.24,13.5
688370.SH,20240104,29.59,19.73
688369.SH,20240104,39.06,26.04
688368.SH,20240104,124.58,83.06
688367.SH,20240104,21.6,14.4
688366.SH,20240104,124.93,83.29
688365.SH,20240104,12.36,8.24
688363.SH,20240104,79.19,52.79
688362.SH,20240104,29.41,19.61
688361.SH,20240104,83.71,55.81
688360.SH,20240104,24.58,16.38
688359.SH,20240104,81.06,54.04
688358.SH,20240104,43.34,28.9
688357.SH,20240104,61.74,41.16
688356.SH,20240104,123.62,82.42
688355.SH,20240104,23.02,15.34
688353.SH,20240104,32.32,21.54
688352.SH,20240104,16.42,10.94
688351.SH,20240104,29.86,19.9
688350.SH,20240104,20.15,13.43
688349.SH,20240104,33.72,22.48
688348.SH,20240104,144.5,96.34
688347.SH,20240104,49.94,33.3
688345.SH,20240104,36.42,24.28
688343.SH,20240104,57.36,38.24
688339.SH,20240104,53.47,35.65
688338.SH,20240104,39.7,26.46
688337.SH,20240104,52.64,35.1
688336.SH,20240104,26.82,17.88
688335.SH,20240104,15.55,10.37
688334.SH,20240104,20.58,13.72
688333.SH,20240104,131.93,87.95
688332.SH,20240104,86.95,57.97
688331.SH,20240104,72.0,48.0
688330.SH,20240104,33.66,22.44
688329.SH,20240104,29.18,19.46
688328.SH,20240104,44.81,29.87
688327.SH,20240104,19.72,13.14
688326.SH,20240104,130.58,87.06
688325.SH,20240104,45.59,30.39
688323.SH,20240104,25.45,16.97
688322.SH,20240104,40.91,27.27
688321.SH,20240104,25.66,17.1
688320.SH,20240104,45.92,30.62
688319.SH,20240104,18.31,12.21
688318.SH,20240104,149.12,99.42
688317.SH,20240104,25.01,16.67
688316.SH,20240104,62.62,41.74
688315.SH,20240104,26.33,17.55
688314.SH,20240104,39.16,26.1
688313.SH,20240104,14.57,9.71
688312.SH,20240104,25.25,16.83
688311.SH,20240104,58.8,39.2
688310.SH,20240104,36.94,24.62
688309.SH,20240104,24.43,16.29
688308.SH,20240104,31.69,21.13
688307.SH,20240104,36.29,24.19
688306.SH,20240104,6.56,4.38
688305.SH,20240104,91.21,60.81
688303.SH,20240104,35.42,23.62
688302.SH,20240104,62.28,41.52
688301.SH,20240104,357.94,238.62
688300.SH,20240104,59.88,39.92
688299.SH,20240104,16.4,10.94
688298.SH,20240104,42.44,28.3
688297.SH,20240104,45.37,30.25
688296.SH,20240104,20.58,13.72
688295.SH,20240104,36.61,24.41
688293.SH,20240104,65.39,43.59
688292.SH,20240104,31.06,20.7
688291.SH,20240104,33.55,22.37
688290.SH,20240104,61.72,41.14
688289.SH,20240104,23.44,15.62
688288.SH,20240104,28.08,18.72
688287.SH,20240104,11.89,7.93
688286.SH,20240104,76.98,51.32
688285.SH,20240104,10.8,7.2
688283.SH,20240104,76.1,50.74
688282.SH,20240104,45.26,30.18
688281.SH,20240104,163.81,109.21
688280.SH,20240104,9.02,6.02
688279.SH,20240104,139.85,93.23
688278.SH,20240104,61.28,40.86
688277.SH,20240104,15.76,10.5
688276.SH,20240104,64.91,43.27
688275.SH,20240104,74.15,49.43
688273.SH,20240104,39.31,26.21
688272.SH,20240104,23.11,15.41
688271.SH,20240104,171.52,114.34
688270.SH,20240104,78.55,52.37
688269.SH,20240104,43.2,28.8
688268.SH,20240104,78.06,52.04
688267.SH,20240104,23.41,15.61
688266.SH,20240104,63.71,42.47
688265.SH,20240104,45.53,30.35
688262.SH,20240104,33.55,22.37
688261.SH,20240104,98.26,65.5
688260.SH,20240104,32.52,21.68
688259.SH,20240104,80.39,53.59
688258.SH,20240104,58.64,39.1
688257.SH,20240104,30.18,20.12
688256.SH,20240104,153.55,102.37
688255.SH,20240104,28.13,18.75
688253.SH,20240104,28.72,19.14
688252.SH,20240104,22.78,15.18
688251.SH,20240104,35.45,23.63
688249.SH,20240104,20.68,13.78
688248.SH,20240104,29.89,19.93
688247.SH,20240104,13.18,8.78
688246.SH,20240104,39.84,26.56
688244.SH,20240104,61.87,41.25
688239.SH,20240104,54.43,36.29
688238.SH,20240104,10.52,7.02
688237.SH,20240104,44.65,29.77
688236.SH,20240104,29.28,19.52
688235.SH,20240104,161.4,107.6
688234.SH,20240104,77.86,51.9
688233.SH,20240104,40.26,26.84
688232.SH,20240104,39.7,26.46
688231.SH,20240104,26.53,17.69
688230.SH,20240104,49.74,33.16
688229.SH,20240104,55.49,36.99
688228.SH,20240104,77.94,51.96
688227.SH,20240104,22.69,15.13
688226.SH,20240104,22.16,14.78
688225.SH,20240104,21.42,14.28
688223.SH,20240104,10.39,6.93
688222.SH,20240104,17.9,11.94
688221.SH,20240104,11.87,7.91
688220.SH,20240104,78.34,52.22
688219.SH,20240104,13.13,8.75
688218.SH,20240104,22.75,15.17
688217.SH,20240104,42.77,28.51
688216.SH,20240104,32.23,21.49
688215.SH,20240104,43.94,29.3
688213.SH,20240104,67.54,45.02
688212.SH,20240104,74.36,49.58
688211.SH,20240104,44.39,29.59
688210.SH,20240104,29.58,19.72
688209.SH,20240104,20.15,13.43
688208.SH,20240104,27.96,18.64
688207.SH,20240104,23.72,15.82
688206.SH,20240104,25.44,16.96
688205.SH,20240104,57.6,38.4
688203.SH,20240104,15.77,10.51
688202.SH,20240104,80.24,53.5
688201.SH,20240104,22.9,15.26
688200.SH,20240104,133.62,89.08
688199.SH,20240104,32.75,21.83
688198.SH,20240104,144.95,96.63
688197.SH,20240104,63.6,42.4
688196.SH,20240104,40.21,26.81
