ts_code,trade_date,up_limit,down_limit
300100.SZ,20251118,46.04,30.7
300099.SZ,20251118,8.68,5.78
300098.SZ,20251118,6.78,4.52
300097.SZ,20251118,7.75,5.17
300096.SZ,20251118,9.11,6.07
300095.SZ,20251118,11.83,7.89
300094.SZ,20251118,5.06,3.38
300093.SZ,20251118,17.51,11.67
300092.SZ,20251118,21.92,14.62
300091.SZ,20251118,4.08,2.72
300088.SZ,20251118,7.37,4.91
300087.SZ,20251118,11.42,7.62
300086.SZ,20251118,13.33,8.89
300085.SZ,20251118,50.0,33.34
300084.SZ,20251118,11.59,7.73
300083.SZ,20251118,11.14,7.42
300082.SZ,20251118,15.22,10.14
300081.SZ,20251118,7.28,4.86
300080.SZ,20251118,7.2,4.8
300079.SZ,20251118,6.77,4.51
300078.SZ,20251118,4.5,3.0
300077.SZ,20251118,25.92,17.28
300076.SZ,20251118,8.18,5.46
300075.SZ,20251118,19.31,12.87
300074.SZ,20251118,6.49,4.33
300073.SZ,20251118,80.9,53.94
300072.SZ,20251118,6.66,4.44
300071.SZ,20251118,7.06,4.7
300070.SZ,20251118,5.41,3.61
300069.SZ,20251118,25.24,16.82
300068.SZ,20251118,23.92,15.94
300067.SZ,20251118,5.8,3.86
300066.SZ,20251118,8.38,5.58
300065.SZ,20251118,22.52,15.02
300063.SZ,20251118,10.3,6.86
300062.SZ,20251118,13.4,8.94
300061.SZ,20251118,13.31,8.87
300059.SZ,20251118,29.41,19.61
300058.SZ,20251118,10.43,6.95
300057.SZ,20251118,7.91,5.27
300056.SZ,20251118,11.09,7.39
300055.SZ,20251118,10.06,6.7
300054.SZ,20251118,40.8,27.2
300053.SZ,20251118,17.15,11.43
300052.SZ,20251118,15.73,10.49
300051.SZ,20251118,8.63,5.75
300050.SZ,20251118,7.36,4.9
300049.SZ,20251118,81.78,54.52
300048.SZ,20251118,7.42,4.94
300047.SZ,20251118,18.53,12.35
300046.SZ,20251118,42.6,28.4
300045.SZ,20251118,27.86,18.58
300044.SZ,20251118,6.17,4.11
300043.SZ,20251118,7.3,4.86
300042.SZ,20251118,36.97,24.65
300041.SZ,20251118,14.84,9.9
300040.SZ,20251118,8.47,5.65
300039.SZ,20251118,7.81,5.21
300037.SZ,20251118,77.89,51.93
300036.SZ,20251118,21.2,14.14
300035.SZ,20251118,32.02,21.34
300034.SZ,20251118,20.12,13.42
300033.SZ,20251118,395.8,263.86
300032.SZ,20251118,6.53,4.35
300031.SZ,20251118,26.95,17.97
300030.SZ,20251118,9.96,6.64
300029.SZ,20251118,8.12,5.42
300027.SZ,20251118,3.19,2.13
300026.SZ,20251118,4.69,3.13
300025.SZ,20251118,7.86,5.24
300024.SZ,20251118,21.3,14.2
300022.SZ,20251118,10.32,6.88
300021.SZ,20251118,5.95,3.97
300020.SZ,20251118,4.72,3.14
300019.SZ,20251118,29.4,19.6
300018.SZ,20251118,13.72,9.14
300017.SZ,20251118,12.91,8.61
300016.SZ,20251118,10.66,7.1
300015.SZ,20251118,14.58,9.72
300014.SZ,20251118,100.14,66.76
300013.SZ,20251118,5.52,3.68
300012.SZ,20251118,16.97,11.31
300011.SZ,20251118,10.36,6.9
300010.SZ,20251118,8.18,5.46
300009.SZ,20251118,12.68,8.46
300008.SZ,20251118,8.56,5.7
300007.SZ,20251118,58.08,38.72
300006.SZ,20251118,6.52,4.34
300005.SZ,20251118,12.79,8.53
300004.SZ,20251118,13.45,8.97
300003.SZ,20251118,19.58,13.06
300002.SZ,20251118,13.78,9.18
300001.SZ,20251118,35.23,23.49
201872.SZ,20251118,17.25,14.11
200992.SZ,20251118,2.68,2.2
200869.SZ,20251118,9.19,7.52
200771.SZ,20251118,14.63,11.97
200761.SZ,20251118,1.38,1.13
200726.SZ,20251118,5.63,4.61
200725.SZ,20251118,3.2,2.62
200706.SZ,20251118,3.23,2.65
200625.SZ,20251118,4.84,3.96
200596.SZ,20251118,109.09,89.25
200581.SZ,20251118,16.38,13.4
200570.SZ,20251118,2.09,1.71
200553.SZ,20251118,2.87,2.35
200550.SZ,20251118,11.03,9.03
200541.SZ,20251118,2.42,1.98
200539.SZ,20251118,2.01,1.65
200530.SZ,20251118,1.97,1.61
200521.SZ,20251118,4.59,3.75
200512.SZ,20251118,3.45,2.83
200505.SZ,20251118,2.35,1.93
200488.SZ,20251118,0.75,0.67
200468.SZ,20251118,4.48,3.66
200429.SZ,20251118,9.33,7.63
200058.SZ,20251118,2.11,1.73
200056.SZ,20251118,0.7,0.58
200055.SZ,20251118,1.76,1.44
200045.SZ,20251118,5.04,4.12
200037.SZ,20251118,2.15,1.76
200030.SZ,20251118,3.49,2.85
200029.SZ,20251118,4.64,3.8
200028.SZ,20251118,15.44,12.64
200026.SZ,20251118,8.29,6.79
200025.SZ,20251118,5.09,4.17
200020.SZ,20251118,3.31,2.71
200019.SZ,20251118,3.83,3.13
200017.SZ,20251118,2.01,1.65
200016.SZ,20251118,1.89,1.55
200012.SZ,20251118,2.02,1.66
200011.SZ,20251118,3.91,3.2
180901.SZ,20251118,6.991,5.72
180801.SZ,20251118,13.31,10.89
180701.SZ,20251118,4.512,3.692
180607.SZ,20251118,6.07,4.966
180606.SZ,20251118,4.557,3.729
180605.SZ,20251118,5.806,4.75
180603.SZ,20251118,5.308,4.343
180602.SZ,20251118,4.849,3.967
180601.SZ,20251118,11.242,9.198
180502.SZ,20251118,4.026,3.294
180501.SZ,20251118,3.935,3.219
180402.SZ,20251118,7.863,6.433
180401.SZ,20251118,6.457,5.283
180305.SZ,20251118,4.469,3.657
180303.SZ,20251118,4.538,3.713
180302.SZ,20251118,3.278,2.682
180301.SZ,20251118,2.569,2.102
180203.SZ,20251118,8.212,6.719
180202.SZ,20251118,6.597,5.397
180201.SZ,20251118,9.748,7.976
180106.SZ,20251118,3.708,3.034
180105.SZ,20251118,2.093,1.713
180103.SZ,20251118,2.3,1.882
180102.SZ,20251118,1.821,1.49
180101.SZ,20251118,2.134,1.746
169201.SZ,20251118,1.805,1.477
169106.SZ,20251118,1.23,1.006
169105.SZ,20251118,1.971,1.613
169104.SZ,20251118,2.437,1.994
169101.SZ,20251118,2.087,1.707
168701.SZ,20251118,1.32,1.08
168401.SZ,20251118,3.675,3.007
168301.SZ,20251118,1.018,0.833
168204.SZ,20251118,2.2,1.8
168203.SZ,20251118,1.554,1.272
168105.SZ,20251118,1.948,1.594
168104.SZ,20251118,1.043,0.853
168103.SZ,20251118,1.624,1.328
168102.SZ,20251118,1.316,1.076
168101.SZ,20251118,1.663,1.361
168002.SZ,20251118,1.811,1.481
167508.SZ,20251118,1.936,1.584
167506.SZ,20251118,1.867,1.527
167501.SZ,20251118,1.151,0.941
167302.SZ,20251118,1.172,0.959
167301.SZ,20251118,1.254,1.026
167003.SZ,20251118,1.256,1.028
167002.SZ,20251118,4.347,3.557
167001.SZ,20251118,1.769,1.447
166401.SZ,20251118,1.232,1.008
166107.SZ,20251118,1.544,1.264
166105.SZ,20251118,1.132,0.926
166027.SZ,20251118,1.081,0.721
166025.SZ,20251118,0.8,0.654
166024.SZ,20251118,1.274,1.042
166023.SZ,20251118,1.464,1.198
166016.SZ,20251118,1.216,0.995
166011.SZ,20251118,2.162,1.769
166009.SZ,20251118,3.695,3.023
166008.SZ,20251118,1.236,1.012
166006.SZ,20251118,2.362,1.932
166001.SZ,20251118,1.839,1.505
165528.SZ,20251118,1.972,1.614
165525.SZ,20251118,0.849,0.695
165522.SZ,20251118,1.208,0.988
165521.SZ,20251118,1.467,1.201
165520.SZ,20251118,2.891,2.365
165519.SZ,20251118,1.159,0.949
165517.SZ,20251118,1.122,0.918
165516.SZ,20251118,6.709,5.489
165515.SZ,20251118,1.376,1.126
165513.SZ,20251118,1.119,0.915
165512.SZ,20251118,1.469,1.202
165511.SZ,20251118,2.18,1.784
165509.SZ,20251118,1.321,1.081
165508.SZ,20251118,2.434,1.992
165313.SZ,20251118,3.407,2.787
165311.SZ,20251118,1.873,1.533
165309.SZ,20251118,2.088,1.708
164906.SZ,20251118,1.456,1.192
164902.SZ,20251118,1.24,1.014
164824.SZ,20251118,1.645,1.346
164814.SZ,20251118,1.247,1.021
164810.SZ,20251118,1.123,0.919
164808.SZ,20251118,1.216,0.995
164705.SZ,20251118,1.345,1.101
164703.SZ,20251118,0.936,0.766
164701.SZ,20251118,1.821,1.49
164606.SZ,20251118,1.354,1.108
164509.SZ,20251118,0.79,0.646
164508.SZ,20251118,1.406,1.15
164403.SZ,20251118,1.266,1.036
164210.SZ,20251118,1.374,1.124
164208.SZ,20251118,1.522,1.246
164206.SZ,20251118,1.83,1.498
164105.SZ,20251118,1.834,1.5
163907.SZ,20251118,0.88,0.72
163821.SZ,20251118,2.301,1.883
163819.SZ,20251118,1.308,1.07
163801.SZ,20251118,0.95,0.778
163503.SZ,20251118,0.479,0.392
163418.SZ,20251118,0.81,0.662
163417.SZ,20251118,2.131,1.743
163415.SZ,20251118,5.005,4.095
163412.SZ,20251118,3.273,2.678
163409.SZ,20251118,1.564,1.28
163407.SZ,20251118,2.954,2.417
163406.SZ,20251118,2.187,1.789
163402.SZ,20251118,0.756,0.618
163302.SZ,20251118,1.144,0.936
163208.SZ,20251118,1.179,0.965
163118.SZ,20251118,0.765,0.626
163116.SZ,20251118,1.516,1.24
163115.SZ,20251118,1.268,1.038
163114.SZ,20251118,1.521,1.245
163113.SZ,20251118,1.131,0.925
163111.SZ,20251118,1.564,1.28
163110.SZ,20251118,2.61,2.136
163109.SZ,20251118,0.798,0.653
163005.SZ,20251118,1.113,0.911
163003.SZ,20251118,0.722,0.59
163001.SZ,20251118,1.662,1.36
162721.SZ,20251118,1.34,1.096
162720.SZ,20251118,1.278,0.852
162719.SZ,20251118,2.541,2.079
162715.SZ,20251118,1.28,1.048
162712.SZ,20251118,1.569,1.283
162711.SZ,20251118,1.87,1.53
162703.SZ,20251118,1.819,1.489
162607.SZ,20251118,0.611,0.5
162605.SZ,20251118,2.067,1.691
162509.SZ,20251118,1.079,0.883
162415.SZ,20251118,3.315,2.713
162414.SZ,20251118,2.05,1.678
162412.SZ,20251118,0.688,0.563
162411.SZ,20251118,0.812,0.664
162307.SZ,20251118,1.669,1.365
162216.SZ,20251118,1.629,1.333
162215.SZ,20251118,1.178,0.964
162207.SZ,20251118,1.525,1.247
162108.SZ,20251118,1.497,1.225
162105.SZ,20251118,1.586,1.298
162006.SZ,20251118,1.717,1.405
161914.SZ,20251118,0.854,0.57
161912.SZ,20251118,3.428,2.804
161908.SZ,20251118,1.355,1.109
161903.SZ,20251118,1.477,1.209
161837.SZ,20251118,1.356,1.11
161834.SZ,20251118,1.954,1.598
161831.SZ,20251118,0.935,0.765
161820.SZ,20251118,1.273,1.041
161816.SZ,20251118,1.054,0.862
161815.SZ,20251118,1.037,0.849
161812.SZ,20251118,1.433,1.173
161811.SZ,20251118,1.124,0.92
161810.SZ,20251118,4.128,3.378
161729.SZ,20251118,2.46,2.012
161728.SZ,20251118,1.53,1.252
161727.SZ,20251118,1.878,1.536
161726.SZ,20251118,0.469,0.383
161725.SZ,20251118,0.873,0.715
161724.SZ,20251118,2.558,2.093
161722.SZ,20251118,1.645,1.346
161720.SZ,20251118,1.411,1.155
161716.SZ,20251118,1.771,1.449
161715.SZ,20251118,2.273,1.859
161713.SZ,20251118,1.145,0.937
161706.SZ,20251118,4.609,3.771
161631.SZ,20251118,2.443,1.999
161626.SZ,20251118,1.172,0.959
161614.SZ,20251118,1.223,1.001
161610.SZ,20251118,1.744,1.427
161607.SZ,20251118,1.283,1.049
161505.SZ,20251118,1.409,1.153
161233.SZ,20251118,1.877,1.535
161232.SZ,20251118,1.401,1.147
161229.SZ,20251118,1.775,1.453
161227.SZ,20251118,1.673,1.369
161226.SZ,20251118,1.522,1.246
161225.SZ,20251118,2.695,2.205
161224.SZ,20251118,1.418,1.16
161222.SZ,20251118,3.02,2.471
161219.SZ,20251118,3.146,2.574
161217.SZ,20251118,2.188,1.79
161216.SZ,20251118,1.488,1.218
161133.SZ,20251118,1.354,1.108
161132.SZ,20251118,2.198,1.798
161131.SZ,20251118,1.038,0.85
161130.SZ,20251118,4.535,3.711
161129.SZ,20251118,1.212,0.992
161128.SZ,20251118,6.944,5.682
161127.SZ,20251118,1.774,1.452
161126.SZ,20251118,2.081,1.703
161125.SZ,20251118,3.301,2.701
161124.SZ,20251118,1.299,1.063
161123.SZ,20251118,1.643,1.345
161122.SZ,20251118,0.657,0.537
161121.SZ,20251118,1.825,1.493
161119.SZ,20251118,1.931,1.58
161118.SZ,20251118,1.572,1.286
161117.SZ,20251118,1.141,0.933
161116.SZ,20251118,1.74,1.424
161115.SZ,20251118,1.896,1.552
161040.SZ,20251118,1.884,1.256
161039.SZ,20251118,2.747,2.247
161038.SZ,20251118,1.566,1.282
161037.SZ,20251118,2.529,2.069
161036.SZ,20251118,0.845,0.691
161035.SZ,20251118,1.407,1.151
161033.SZ,20251118,2.191,1.793
161032.SZ,20251118,2.383,1.949
161031.SZ,20251118,1.393,1.139
161030.SZ,20251118,1.269,1.039
161029.SZ,20251118,2.001,1.637
161028.SZ,20251118,1.344,1.1
161027.SZ,20251118,1.266,1.036
161026.SZ,20251118,1.245,1.019
161025.SZ,20251118,1.329,1.087
161024.SZ,20251118,1.275,1.043
161019.SZ,20251118,1.316,1.076
161017.SZ,20251118,2.642,2.162
161015.SZ,20251118,1.426,1.166
161014.SZ,20251118,1.562,1.278
161010.SZ,20251118,1.353,1.107
161005.SZ,20251118,3.078,2.518
160926.SZ,20251118,1.236,0.824
160925.SZ,20251118,1.508,1.234
160924.SZ,20251118,1.191,0.975
160921.SZ,20251118,1.546,1.265
160919.SZ,20251118,3.725,3.047
160918.SZ,20251118,2.97,2.43
160916.SZ,20251118,4.807,3.933
160910.SZ,20251118,1.103,0.903
160813.SZ,20251118,1.702,1.392
160812.SZ,20251118,2.512,2.056
160807.SZ,20251118,1.999,1.635
160806.SZ,20251118,2.099,1.717
160805.SZ,20251118,0.799,0.653
160726.SZ,20251118,1.088,0.89
160723.SZ,20251118,1.473,1.205
160722.SZ,20251118,1.903,1.557
160719.SZ,20251118,2.112,1.728
160717.SZ,20251118,0.909,0.743
160716.SZ,20251118,2.432,1.99
160706.SZ,20251118,1.321,1.081
160644.SZ,20251118,1.678,1.373
160643.SZ,20251118,1.333,1.091
160642.SZ,20251118,2.044,1.672
160641.SZ,20251118,114.213,93.447
160639.SZ,20251118,1.064,0.87
160638.SZ,20251118,2.829,2.315
160637.SZ,20251118,1.71,1.14
160635.SZ,20251118,1.051,0.86
160633.SZ,20251118,1.312,1.074
160632.SZ,20251118,0.407,0.333
160631.SZ,20251118,1.542,1.262
160630.SZ,20251118,1.118,0.914
160629.SZ,20251118,1.351,1.105
160628.SZ,20251118,0.734,0.6
160626.SZ,20251118,1.408,1.152
160625.SZ,20251118,1.025,0.839
160622.SZ,20251118,1.236,1.012
160621.SZ,20251118,1.542,1.262
160620.SZ,20251118,2.806,2.296
160618.SZ,20251118,1.761,1.441
160617.SZ,20251118,1.233,1.009
160616.SZ,20251118,2.305,1.886
160615.SZ,20251118,1.507,1.233
160613.SZ,20251118,1.524,1.247
160611.SZ,20251118,1.548,1.266
160610.SZ,20251118,1.173,0.959
160607.SZ,20251118,0.857,0.701
160529.SZ,20251118,1.493,0.995
160527.SZ,20251118,1.15,0.941
160526.SZ,20251118,1.576,1.29
160518.SZ,20251118,2.61,2.136
160515.SZ,20251118,1.134,0.928
160513.SZ,20251118,2.387,1.953
160512.SZ,20251118,2.506,2.05
160505.SZ,20251118,1.31,1.072
160421.SZ,20251118,2.206,1.805
160416.SZ,20251118,1.935,1.583
160326.SZ,20251118,0.905,0.741
160325.SZ,20251118,1.464,0.976
160324.SZ,20251118,1.991,1.629
160323.SZ,20251118,1.926,1.576
160322.SZ,20251118,1.338,1.094
160314.SZ,20251118,1.422,1.164
160311.SZ,20251118,1.84,1.506
160225.SZ,20251118,2.247,1.839
160223.SZ,20251118,2.075,1.383
160222.SZ,20251118,0.906,0.742
160221.SZ,20251118,2.328,1.904
160220.SZ,20251118,2.911,2.381
160219.SZ,20251118,0.655,0.536
160218.SZ,20251118,0.816,0.668
160216.SZ,20251118,0.684,0.56
160215.SZ,20251118,2.906,2.378
160212.SZ,20251118,4.319,3.533
160211.SZ,20251118,2.91,2.381
160143.SZ,20251118,1.421,0.947
160142.SZ,20251118,1.306,1.068
160140.SZ,20251118,1.436,1.175
160135.SZ,20251118,1.249,1.022
160133.SZ,20251118,4.389,3.591
160128.SZ,20251118,1.118,0.914
160127.SZ,20251118,0.937,0.767
160125.SZ,20251118,1.912,1.564
160119.SZ,20251118,2.222,1.818
160106.SZ,20251118,1.802,1.474
160105.SZ,20251118,1.441,1.179
159998.SZ,20251118,1.125,0.921
159997.SZ,20251118,1.719,1.407
159996.SZ,20251118,1.649,1.349
159995.SZ,20251118,1.84,1.506
159994.SZ,20251118,1.772,1.45
159993.SZ,20251118,1.441,1.179
159992.SZ,20251118,0.983,0.805
159991.SZ,20251118,0.871,0.581
159985.SZ,20251118,2.165,1.771
159982.SZ,20251118,2.075,1.697
159981.SZ,20251118,1.331,1.089
159980.SZ,20251118,1.988,1.626
159977.SZ,20251118,1.936,1.29
159976.SZ,20251118,1.492,1.22
159975.SZ,20251118,0.788,0.644
159974.SZ,20251118,1.913,1.565
159973.SZ,20251118,1.997,1.634
159972.SZ,20251118,128.751,105.341
159971.SZ,20251118,2.59,1.726
159970.SZ,20251118,6.465,5.289
159969.SZ,20251118,1.612,1.319
159968.SZ,20251118,10.032,8.208
159967.SZ,20251118,0.689,0.459
159966.SZ,20251118,0.688,0.458
159965.SZ,20251118,1.778,1.454
159964.SZ,20251118,2.422,1.614
159961.SZ,20251118,2.284,1.868
159960.SZ,20251118,1.044,0.854
159959.SZ,20251118,1.729,1.415
159958.SZ,20251118,2.243,1.495
159957.SZ,20251118,2.441,1.627
159956.SZ,20251118,2.363,1.575
159954.SZ,20251118,1.183,0.968
159952.SZ,20251118,2.256,1.504
159949.SZ,20251118,1.757,1.171
159948.SZ,20251118,4.109,2.739
159945.SZ,20251118,1.349,1.103
159944.SZ,20251118,1.52,1.244
159943.SZ,20251118,1.582,1.294
159941.SZ,20251118,1.571,1.285
159940.SZ,20251118,1.42,1.162
159939.SZ,20251118,0.938,0.768
159938.SZ,20251118,0.759,0.621
159937.SZ,20251118,9.75,7.978
159936.SZ,20251118,2.365,1.935
159935.SZ,20251118,2.497,2.043
159934.SZ,20251118,10.204,8.348
159933.SZ,20251118,3.378,2.764
159931.SZ,20251118,2.193,1.795
159930.SZ,20251118,1.653,1.353
159929.SZ,20251118,1.56,1.276
159928.SZ,20251118,0.921,0.753
159925.SZ,20251118,5.079,4.155
159923.SZ,20251118,2.353,1.925
159922.SZ,20251118,3.22,2.634
159920.SZ,20251118,1.788,1.463
159919.SZ,20251118,5.342,4.37
159918.SZ,20251118,2.559,2.093
159916.SZ,20251118,5.778,4.728
159915.SZ,20251118,3.701,2.467
159913.SZ,20251118,2.638,2.158
159912.SZ,20251118,1.994,1.632
159910.SZ,20251118,2.654,2.172
159909.SZ,20251118,1.078,0.882
159908.SZ,20251118,3.458,2.306
159907.SZ,20251118,1.104,0.904
159906.SZ,20251118,1.456,1.192
159905.SZ,20251118,1.983,1.623
159903.SZ,20251118,1.762,1.442
159902.SZ,20251118,4.662,3.814
159901.SZ,20251118,3.74,3.06
159899.SZ,20251118,0.996,0.815
159898.SZ,20251118,0.628,0.514
159896.SZ,20251118,1.185,0.969
159895.SZ,20251118,1.271,1.04
159892.SZ,20251118,0.958,0.784
159891.SZ,20251118,0.507,0.415
159890.SZ,20251118,1.757,1.437
159889.SZ,20251118,1.162,0.95
159888.SZ,20251118,1.346,1.102
159887.SZ,20251118,1.497,1.225
159886.SZ,20251118,1.161,0.95
159885.SZ,20251118,0.931,0.761
159883.SZ,20251118,0.575,0.471
159881.SZ,20251118,1.88,1.538
159880.SZ,20251118,1.953,1.598
159877.SZ,20251118,0.672,0.55
159876.SZ,20251118,1.002,0.82
159875.SZ,20251118,0.795,0.651
159873.SZ,20251118,0.677,0.554
159872.SZ,20251118,1.103,0.903
159871.SZ,20251118,1.962,1.606
159870.SZ,20251118,0.869,0.711
159869.SZ,20251118,1.516,1.24
159867.SZ,20251118,0.734,0.6
159866.SZ,20251118,1.536,1.256
159865.SZ,20251118,0.721,0.59
159864.SZ,20251118,0.735,0.601
159863.SZ,20251118,0.748,0.612
159862.SZ,20251118,0.754,0.617
159861.SZ,20251118,1.34,1.096
159859.SZ,20251118,0.453,0.371
159858.SZ,20251118,0.781,0.639
159857.SZ,20251118,0.96,0.786
159856.SZ,20251118,0.869,0.711
159855.SZ,20251118,1.084,0.887
159852.SZ,20251118,0.974,0.797
159851.SZ,20251118,0.922,0.754
159850.SZ,20251118,1.044,0.854
159849.SZ,20251118,0.602,0.492
159848.SZ,20251118,1.065,0.871
159847.SZ,20251118,0.464,0.38
159845.SZ,20251118,3.402,2.784
159843.SZ,20251118,0.737,0.603
159842.SZ,20251118,1.272,1.04
159841.SZ,20251118,1.217,0.995
159840.SZ,20251118,1.005,0.823
159839.SZ,20251118,0.424,0.347
159838.SZ,20251118,0.666,0.545
159837.SZ,20251118,0.581,0.475
159836.SZ,20251118,1.392,0.928
159835.SZ,20251118,0.765,0.626
159834.SZ,20251118,10.188,8.336
159831.SZ,20251118,9.867,8.073
159830.SZ,20251118,10.179,8.329
159828.SZ,20251118,0.488,0.4
159827.SZ,20251118,0.979,0.801
159825.SZ,20251118,0.91,0.744
159824.SZ,20251118,1.443,1.181
159822.SZ,20251118,0.823,0.673
159821.SZ,20251118,1.394,0.93
159820.SZ,20251118,1.348,1.103
159819.SZ,20251118,1.55,1.268
159816.SZ,20251118,125.945,103.046
159814.SZ,20251118,0.763,0.509
159813.SZ,20251118,1.179,0.965
159812.SZ,20251118,9.741,7.97
159811.SZ,20251118,2.225,1.821
159810.SZ,20251118,1.496,0.998
159808.SZ,20251118,1.428,0.952
159807.SZ,20251118,0.759,0.621
159806.SZ,20251118,0.938,0.768
159805.SZ,20251118,1.498,1.226
159804.SZ,20251118,1.75,1.166
159801.SZ,20251118,0.915,0.749
159800.SZ,20251118,1.511,1.237
159798.SZ,20251118,1.068,0.874
159797.SZ,20251118,0.886,0.725
159796.SZ,20251118,1.156,0.946
159795.SZ,20251118,1.148,0.94
159793.SZ,20251118,1.159,0.949
159792.SZ,20251118,1.018,0.833
159791.SZ,20251118,1.198,0.98
159790.SZ,20251118,0.902,0.738
159788.SZ,20251118,1.552,1.27
159787.SZ,20251118,0.802,0.656
159786.SZ,20251118,1.167,0.955
159783.SZ,20251118,1.058,0.706
159782.SZ,20251118,1.051,0.701
159781.SZ,20251118,1.052,0.702
159780.SZ,20251118,1.056,0.704
159779.SZ,20251118,1.214,0.994
159778.SZ,20251118,1.17,0.958
159777.SZ,20251118,1.285,0.857
159776.SZ,20251118,1.466,1.2
159775.SZ,20251118,1.045,0.855
159773.SZ,20251118,1.363,0.909
159770.SZ,20251118,1.1,0.9
159768.SZ,20251118,0.673,0.551
159767.SZ,20251118,1.02,0.834
159766.SZ,20251118,0.876,0.716
159763.SZ,20251118,0.737,0.603
159761.SZ,20251118,0.795,0.651
159760.SZ,20251118,0.696,0.57
159758.SZ,20251118,1.137,0.931
159757.SZ,20251118,1.036,0.848
159755.SZ,20251118,1.252,1.024
159752.SZ,20251118,0.784,0.642
159751.SZ,20251118,1.232,1.008
159750.SZ,20251118,1.195,0.977
159748.SZ,20251118,0.893,0.731
159747.SZ,20251118,1.632,1.336
159745.SZ,20251118,0.73,0.598
159743.SZ,20251118,1.258,1.03
159742.SZ,20251118,0.89,0.728
159741.SZ,20251118,0.836,0.684
159740.SZ,20251118,0.838,0.686
159739.SZ,20251118,1.652,1.352
159738.SZ,20251118,1.962,1.606
159736.SZ,20251118,0.804,0.658
159735.SZ,20251118,0.931,0.761
159732.SZ,20251118,1.157,0.947
159731.SZ,20251118,0.941,0.77
159730.SZ,20251118,1.196,0.978
159729.SZ,20251118,1.036,0.848
159728.SZ,20251118,1.019,0.833
159726.SZ,20251118,1.54,1.26
159725.SZ,20251118,1.004,0.822
159723.SZ,20251118,1.168,0.956
159721.SZ,20251118,1.097,0.897
159720.SZ,20251118,0.952,0.779
159719.SZ,20251118,1.801,1.473
159718.SZ,20251118,1.097,0.897
159717.SZ,20251118,1.158,0.948
159716.SZ,20251118,1.154,0.944
159715.SZ,20251118,1.282,1.049
159713.SZ,20251118,1.396,1.142
159712.SZ,20251118,1.452,1.188
159711.SZ,20251118,1.568,1.283
159709.SZ,20251118,1.399,1.145
159708.SZ,20251118,0.95,0.778
159707.SZ,20251118,0.75,0.614
159706.SZ,20251118,0.968,0.792
159703.SZ,20251118,0.915,0.749
159701.SZ,20251118,1.176,0.962
159700.SZ,20251118,109.797,89.834
159699.SZ,20251118,1.161,0.95
159698.SZ,20251118,1.153,0.943
159697.SZ,20251118,1.286,1.052
159696.SZ,20251118,1.943,1.589
159695.SZ,20251118,2.052,1.679
159692.SZ,20251118,1.469,1.202
159691.SZ,20251118,1.519,1.243
159690.SZ,20251118,1.965,1.607
159689.SZ,20251118,0.876,0.716
159688.SZ,20251118,1.198,0.98
159687.SZ,20251118,1.712,1.4
159686.SZ,20251118,1.381,1.13
159685.SZ,20251118,1.495,1.223
159682.SZ,20251118,1.708,1.138
159681.SZ,20251118,1.724,1.15
159680.SZ,20251118,1.637,1.339
159679.SZ,20251118,1.392,1.139
159678.SZ,20251118,1.476,1.208
159677.SZ,20251118,1.502,1.229
159676.SZ,20251118,1.64,1.094
159675.SZ,20251118,1.556,1.038
159673.SZ,20251118,1.382,1.13
159672.SZ,20251118,0.869,0.711
159671.SZ,20251118,1.392,1.139
159670.SZ,20251118,1.088,0.89
159669.SZ,20251118,1.255,1.027
159667.SZ,20251118,1.606,1.314
159666.SZ,20251118,1.15,0.941
159665.SZ,20251118,1.903,1.557
159663.SZ,20251118,1.586,1.298
159662.SZ,20251118,1.179,0.965
159661.SZ,20251118,1.522,1.246
159660.SZ,20251118,2.468,2.02
159659.SZ,20251118,2.239,1.832
159658.SZ,20251118,1.651,1.351
159657.SZ,20251118,0.77,0.63
159656.SZ,20251118,1.199,0.981
159655.SZ,20251118,2.003,1.639
159653.SZ,20251118,1.308,1.07
159652.SZ,20251118,1.683,1.377
159651.SZ,20251118,117.308,95.98
159650.SZ,20251118,117.953,96.507
159649.SZ,20251118,119.361,97.659
159647.SZ,20251118,1.142,0.934
159645.SZ,20251118,0.798,0.653
159643.SZ,20251118,0.702,0.574
159642.SZ,20251118,1.137,0.931
159641.SZ,20251118,1.196,0.978
159640.SZ,20251118,1.13,0.924
159639.SZ,20251118,1.144,0.936
159638.SZ,20251118,0.969,0.793
159637.SZ,20251118,1.069,0.875
159636.SZ,20251118,1.558,1.274
159635.SZ,20251118,1.229,1.005
159633.SZ,20251118,3.451,2.823
159632.SZ,20251118,2.364,1.934
159631.SZ,20251118,1.359,1.112
159630.SZ,20251118,1.473,1.205
159629.SZ,20251118,3.397,2.779
159628.SZ,20251118,1.444,1.182
159627.SZ,20251118,1.417,1.159
159625.SZ,20251118,1.368,1.12
159623.SZ,20251118,1.097,0.897
159622.SZ,20251118,1.269,1.039
159621.SZ,20251118,1.288,1.054
159620.SZ,20251118,1.239,1.013
159619.SZ,20251118,1.161,0.95
159618.SZ,20251118,0.897,0.734
159617.SZ,20251118,1.513,1.238
159616.SZ,20251118,0.969,0.793
159615.SZ,20251118,1.376,1.126
159613.SZ,20251118,1.093,0.895
159612.SZ,20251118,2.09,1.71
159611.SZ,20251118,1.166,0.954
159610.SZ,20251118,1.207,0.987
159609.SZ,20251118,0.656,0.536
