ts_code,trade_date,up_limit,down_limit
300068.SZ,20260109,19.73,13.15
300067.SZ,20260109,6.29,4.19
300066.SZ,20260109,7.88,5.26
300065.SZ,20260109,27.0,18.0
300063.SZ,20260109,10.85,7.23
300062.SZ,20260109,10.85,7.23
300061.SZ,20260109,12.74,8.5
300059.SZ,20260109,28.8,19.2
300058.SZ,20260109,18.07,12.05
300057.SZ,20260109,7.04,4.7
300056.SZ,20260109,10.25,6.83
300055.SZ,20260109,9.76,6.5
300054.SZ,20260109,54.65,36.43
300053.SZ,20260109,23.94,15.96
300052.SZ,20260109,15.5,10.34
300051.SZ,20260109,8.68,5.78
300050.SZ,20260109,6.74,4.5
300049.SZ,20260109,96.67,64.45
300048.SZ,20260109,8.4,5.6
300047.SZ,20260109,15.83,10.55
300046.SZ,20260109,44.27,29.51
300045.SZ,20260109,34.99,23.33
300044.SZ,20260109,5.17,3.45
300043.SZ,20260109,7.37,4.91
300042.SZ,20260109,35.02,23.34
300041.SZ,20260109,14.12,9.42
300040.SZ,20260109,7.5,5.0
300039.SZ,20260109,7.34,4.9
300037.SZ,20260109,63.55,42.37
300036.SZ,20260109,23.2,15.46
300035.SZ,20260109,26.93,17.95
300034.SZ,20260109,25.2,16.8
300033.SZ,20260109,416.78,277.86
300032.SZ,20260109,6.49,4.33
300031.SZ,20260109,28.01,18.67
300030.SZ,20260109,9.47,6.31
300029.SZ,20260109,7.13,4.75
300027.SZ,20260109,2.68,1.78
300026.SZ,20260109,4.34,2.9
300025.SZ,20260109,7.24,4.82
300024.SZ,20260109,22.02,14.68
300022.SZ,20260109,9.26,6.18
300021.SZ,20260109,5.65,3.77
300020.SZ,20260109,4.32,2.88
300019.SZ,20260109,26.3,17.54
300018.SZ,20260109,14.72,9.82
300017.SZ,20260109,12.96,8.64
300016.SZ,20260109,11.1,7.4
300015.SZ,20260109,13.57,9.05
300014.SZ,20260109,82.8,55.2
300013.SZ,20260109,4.79,3.19
300012.SZ,20260109,17.2,11.46
300011.SZ,20260109,10.7,7.14
300010.SZ,20260109,8.71,5.81
300009.SZ,20260109,12.22,8.14
300008.SZ,20260109,10.67,7.11
300007.SZ,20260109,72.41,48.27
300006.SZ,20260109,6.43,4.29
300005.SZ,20260109,13.56,9.04
300004.SZ,20260109,15.68,10.46
300003.SZ,20260109,23.57,15.71
300002.SZ,20260109,14.2,9.46
300001.SZ,20260109,32.16,21.44
201872.SZ,20260109,17.39,14.23
200992.SZ,20260109,2.65,2.17
200869.SZ,20260109,8.93,7.31
200761.SZ,20260109,1.32,1.08
200726.SZ,20260109,5.51,4.51
200725.SZ,20260109,3.29,2.69
200706.SZ,20260109,3.03,2.48
200625.SZ,20260109,4.7,3.84
200596.SZ,20260109,97.78,80.0
200581.SZ,20260109,15.61,12.77
200570.SZ,20260109,2.04,1.67
200553.SZ,20260109,2.66,2.18
200550.SZ,20260109,10.75,8.79
200541.SZ,20260109,2.39,1.95
200539.SZ,20260109,2.1,1.72
200530.SZ,20260109,1.99,1.63
200521.SZ,20260109,4.58,3.74
200512.SZ,20260109,3.54,2.9
200505.SZ,20260109,2.42,1.98
200488.SZ,20260109,0.79,0.71
200468.SZ,20260109,4.99,4.09
200429.SZ,20260109,9.54,7.8
200058.SZ,20260109,2.13,1.75
200056.SZ,20260109,0.85,0.69
200055.SZ,20260109,1.67,1.37
200045.SZ,20260109,5.02,4.1
200037.SZ,20260109,2.1,1.72
200030.SZ,20260109,3.47,2.84
200029.SZ,20260109,4.6,3.76
200028.SZ,20260109,14.96,12.24
200026.SZ,20260109,8.23,6.73
200025.SZ,20260109,5.09,4.17
200020.SZ,20260109,3.36,2.75
200019.SZ,20260109,3.81,3.11
200017.SZ,20260109,2.04,1.67
200016.SZ,20260109,1.69,1.39
200012.SZ,20260109,1.87,1.53
200011.SZ,20260109,3.61,2.95
180901.SZ,20260109,7.332,5.999
180801.SZ,20260109,13.021,10.653
180701.SZ,20260109,4.303,3.521
180607.SZ,20260109,6.399,5.235
180606.SZ,20260109,4.674,3.824
180605.SZ,20260109,5.651,4.623
180603.SZ,20260109,5.369,4.393
180602.SZ,20260109,4.613,3.775
180601.SZ,20260109,11.0,9.0
180502.SZ,20260109,3.969,3.247
180501.SZ,20260109,3.894,3.186
180402.SZ,20260109,7.426,6.076
180401.SZ,20260109,5.95,4.868
180306.SZ,20260109,6.445,5.273
180305.SZ,20260109,4.431,3.625
180303.SZ,20260109,4.591,3.757
180302.SZ,20260109,3.301,2.701
180301.SZ,20260109,2.638,2.158
180203.SZ,20260109,7.69,6.292
180202.SZ,20260109,5.876,4.808
180201.SZ,20260109,8.867,7.255
180106.SZ,20260109,3.841,3.143
180105.SZ,20260109,2.145,1.755
180103.SZ,20260109,2.372,1.94
180102.SZ,20260109,1.81,1.481
180101.SZ,20260109,2.125,1.739
169201.SZ,20260109,1.971,1.613
169106.SZ,20260109,1.23,1.006
169105.SZ,20260109,2.033,1.663
169104.SZ,20260109,2.624,2.147
169101.SZ,20260109,2.356,1.928
168701.SZ,20260109,1.382,1.13
168401.SZ,20260109,4.254,3.48
168301.SZ,20260109,0.997,0.815
168204.SZ,20260109,2.372,1.94
168203.SZ,20260109,1.561,1.277
168105.SZ,20260109,2.112,1.728
168104.SZ,20260109,1.004,0.822
168103.SZ,20260109,1.605,1.313
168102.SZ,20260109,1.334,1.092
168101.SZ,20260109,1.661,1.359
167508.SZ,20260109,1.876,1.535
167506.SZ,20260109,1.917,1.569
167501.SZ,20260109,1.151,0.941
167302.SZ,20260109,1.184,0.968
167301.SZ,20260109,1.459,1.193
167003.SZ,20260109,1.306,1.068
167002.SZ,20260109,4.976,4.072
167001.SZ,20260109,1.892,1.548
166401.SZ,20260109,1.23,1.006
166107.SZ,20260109,1.618,1.324
166105.SZ,20260109,1.132,0.926
166027.SZ,20260109,1.124,0.75
166025.SZ,20260109,0.773,0.633
166024.SZ,20260109,1.389,1.137
166023.SZ,20260109,1.537,1.257
166016.SZ,20260109,1.216,0.995
166011.SZ,20260109,2.543,2.081
166009.SZ,20260109,3.905,3.195
166008.SZ,20260109,1.238,1.013
166006.SZ,20260109,2.556,2.092
166001.SZ,20260109,2.063,1.688
165528.SZ,20260109,2.233,1.827
165525.SZ,20260109,0.868,0.71
165522.SZ,20260109,1.323,1.083
165521.SZ,20260109,1.495,1.223
165520.SZ,20260109,3.329,2.723
165519.SZ,20260109,1.155,0.945
165517.SZ,20260109,1.126,0.922
165516.SZ,20260109,7.424,6.074
165515.SZ,20260109,1.419,1.161
165513.SZ,20260109,1.197,0.979
165512.SZ,20260109,1.458,1.193
165511.SZ,20260109,2.375,1.943
165509.SZ,20260109,1.323,1.083
165508.SZ,20260109,2.505,2.049
165313.SZ,20260109,4.004,3.276
165311.SZ,20260109,1.865,1.526
165309.SZ,20260109,2.132,1.744
164906.SZ,20260109,1.409,1.153
164902.SZ,20260109,1.268,1.038
164824.SZ,20260109,1.603,1.311
164814.SZ,20260109,1.298,1.062
164810.SZ,20260109,1.124,0.92
164808.SZ,20260109,1.216,0.995
164705.SZ,20260109,1.322,1.082
164703.SZ,20260109,0.934,0.764
164701.SZ,20260109,1.989,1.627
164606.SZ,20260109,1.379,1.129
164509.SZ,20260109,0.79,0.646
164508.SZ,20260109,1.467,1.201
164403.SZ,20260109,1.287,1.053
164210.SZ,20260109,1.366,1.118
164208.SZ,20260109,1.527,1.249
164206.SZ,20260109,1.824,1.492
164105.SZ,20260109,1.826,1.494
163907.SZ,20260109,0.877,0.717
163821.SZ,20260109,2.363,1.933
163819.SZ,20260109,1.304,1.067
163801.SZ,20260109,1.008,0.824
163503.SZ,20260109,0.47,0.384
163418.SZ,20260109,0.868,0.71
163417.SZ,20260109,2.21,1.808
163415.SZ,20260109,5.29,4.328
163412.SZ,20260109,3.549,2.903
163409.SZ,20260109,1.689,1.382
163407.SZ,20260109,3.042,2.489
163406.SZ,20260109,2.353,1.925
163402.SZ,20260109,0.829,0.679
163302.SZ,20260109,1.199,0.981
163208.SZ,20260109,1.135,0.929
163118.SZ,20260109,0.763,0.625
163116.SZ,20260109,1.701,1.391
163115.SZ,20260109,1.576,1.29
163114.SZ,20260109,1.474,1.206
163113.SZ,20260109,1.15,0.941
163111.SZ,20260109,1.674,1.37
163110.SZ,20260109,2.731,2.235
163109.SZ,20260109,0.838,0.686
163005.SZ,20260109,1.114,0.912
163003.SZ,20260109,0.726,0.594
163001.SZ,20260109,1.61,1.318
162721.SZ,20260109,1.384,1.132
162720.SZ,20260109,1.403,0.935
162719.SZ,20260109,2.424,1.984
162715.SZ,20260109,1.278,1.046
162712.SZ,20260109,1.548,1.266
162711.SZ,20260109,2.032,1.662
162703.SZ,20260109,2.334,1.91
162607.SZ,20260109,0.604,0.494
162605.SZ,20260109,1.971,1.613
162509.SZ,20260109,1.119,0.915
162415.SZ,20260109,3.361,2.75
162414.SZ,20260109,2.057,1.683
162412.SZ,20260109,0.697,0.571
162411.SZ,20260109,0.782,0.64
162307.SZ,20260109,1.724,1.41
162216.SZ,20260109,1.777,1.454
162215.SZ,20260109,1.178,0.964
162207.SZ,20260109,1.649,1.349
162108.SZ,20260109,1.495,1.223
162105.SZ,20260109,1.657,1.355
162006.SZ,20260109,1.87,1.53
161914.SZ,20260109,0.902,0.602
161912.SZ,20260109,3.816,3.122
161908.SZ,20260109,1.371,1.121
161903.SZ,20260109,1.555,1.273
161837.SZ,20260109,1.306,1.068
161834.SZ,20260109,1.957,1.601
161831.SZ,20260109,0.903,0.739
161820.SZ,20260109,1.276,1.044
161816.SZ,20260109,1.085,0.887
161815.SZ,20260109,1.097,0.897
161812.SZ,20260109,1.464,1.198
161811.SZ,20260109,1.156,0.946
161810.SZ,20260109,4.502,3.684
161729.SZ,20260109,2.519,2.061
161728.SZ,20260109,1.621,1.327
161727.SZ,20260109,1.942,1.589
161726.SZ,20260109,0.458,0.374
161725.SZ,20260109,0.793,0.649
161724.SZ,20260109,2.372,1.94
161722.SZ,20260109,1.659,1.357
161720.SZ,20260109,1.428,1.168
161716.SZ,20260109,1.77,1.448
161715.SZ,20260109,2.423,1.983
161713.SZ,20260109,1.155,0.945
161706.SZ,20260109,4.543,3.717
161631.SZ,20260109,2.746,2.246
161626.SZ,20260109,1.196,0.978
161614.SZ,20260109,1.219,0.997
161610.SZ,20260109,1.932,1.58
161607.SZ,20260109,1.316,1.076
161505.SZ,20260109,1.465,1.199
161233.SZ,20260109,1.924,1.574
161232.SZ,20260109,1.471,1.203
161229.SZ,20260109,1.708,1.398
161227.SZ,20260109,1.712,1.4
161226.SZ,20260109,2.75,2.25
161225.SZ,20260109,2.812,2.3
161224.SZ,20260109,1.366,1.118
161222.SZ,20260109,3.121,2.553
161219.SZ,20260109,3.164,2.588
161217.SZ,20260109,2.42,1.98
161216.SZ,20260109,1.507,1.233
161133.SZ,20260109,1.471,1.203
161132.SZ,20260109,2.499,2.045
161131.SZ,20260109,1.052,0.86
161130.SZ,20260109,4.474,3.66
161129.SZ,20260109,1.197,0.979
161128.SZ,20260109,6.619,5.415
161127.SZ,20260109,1.912,1.564
161126.SZ,20260109,2.178,1.782
161125.SZ,20260109,3.293,2.695
161124.SZ,20260109,1.24,1.014
161123.SZ,20260109,1.724,1.41
161122.SZ,20260109,0.642,0.526
161121.SZ,20260109,1.778,1.454
161119.SZ,20260109,1.923,1.573
161118.SZ,20260109,1.678,1.373
161117.SZ,20260109,1.143,0.935
161116.SZ,20260109,1.876,1.535
161115.SZ,20260109,1.898,1.553
161040.SZ,20260109,2.118,1.412
161039.SZ,20260109,2.967,2.427
161038.SZ,20260109,1.669,1.365
161037.SZ,20260109,2.726,2.23
161036.SZ,20260109,0.917,0.751
161035.SZ,20260109,1.425,1.166
161033.SZ,20260109,2.496,2.042
161032.SZ,20260109,2.239,1.832
161031.SZ,20260109,1.529,1.251
161030.SZ,20260109,1.317,1.077
161029.SZ,20260109,1.961,1.605
161028.SZ,20260109,1.313,1.075
161027.SZ,20260109,1.279,1.047
161026.SZ,20260109,1.299,1.063
161025.SZ,20260109,1.463,1.197
161024.SZ,20260109,1.584,1.296
161019.SZ,20260109,1.335,1.093
161017.SZ,20260109,2.868,2.346
161015.SZ,20260109,1.421,1.163
161014.SZ,20260109,1.577,1.291
161010.SZ,20260109,1.368,1.12
161005.SZ,20260109,3.257,2.665
160926.SZ,20260109,1.265,0.843
160925.SZ,20260109,1.508,1.234
160924.SZ,20260109,1.168,0.956
160921.SZ,20260109,1.548,1.266
160919.SZ,20260109,3.818,3.124
160918.SZ,20260109,2.969,2.429
160916.SZ,20260109,4.807,3.933
160910.SZ,20260109,1.125,0.921
160813.SZ,20260109,1.915,1.567
160812.SZ,20260109,2.77,2.266
160807.SZ,20260109,2.074,1.697
160806.SZ,20260109,2.195,1.796
160805.SZ,20260109,0.866,0.708
160726.SZ,20260109,1.12,0.916
160723.SZ,20260109,1.426,1.166
160722.SZ,20260109,2.071,1.695
160719.SZ,20260109,2.253,1.843
160717.SZ,20260109,0.875,0.716
160716.SZ,20260109,2.411,1.973
160706.SZ,20260109,1.356,1.11
160644.SZ,20260109,1.728,1.414
160643.SZ,20260109,1.623,1.328
160642.SZ,20260109,2.175,1.779
160641.SZ,20260109,115.016,94.104
160639.SZ,20260109,1.032,0.844
160638.SZ,20260109,3.087,2.525
160637.SZ,20260109,1.808,1.206
160635.SZ,20260109,1.04,0.851
160633.SZ,20260109,1.323,1.083
160632.SZ,20260109,0.374,0.306
160631.SZ,20260109,1.5,1.228
160630.SZ,20260109,1.379,1.129
160629.SZ,20260109,1.505,1.231
160628.SZ,20260109,0.686,0.562
160626.SZ,20260109,1.52,1.244
160625.SZ,20260109,1.073,0.878
160622.SZ,20260109,1.25,1.022
160621.SZ,20260109,1.568,1.283
160620.SZ,20260109,3.059,2.503
160618.SZ,20260109,1.767,1.445
160617.SZ,20260109,1.231,1.007
160616.SZ,20260109,2.512,2.056
160615.SZ,20260109,1.558,1.274
160613.SZ,20260109,1.549,1.267
160611.SZ,20260109,1.593,1.303
160610.SZ,20260109,1.229,1.005
160607.SZ,20260109,0.916,0.75
160529.SZ,20260109,1.58,1.054
160527.SZ,20260109,1.115,0.913
160526.SZ,20260109,1.527,1.249
160518.SZ,20260109,2.818,2.306
160515.SZ,20260109,1.136,0.93
160513.SZ,20260109,2.398,1.962
160512.SZ,20260109,2.707,2.215
160505.SZ,20260109,1.408,1.152
160421.SZ,20260109,2.478,2.028
160416.SZ,20260109,1.907,1.561
160326.SZ,20260109,0.934,0.764
160325.SZ,20260109,1.55,1.034
160324.SZ,20260109,2.219,1.815
160323.SZ,20260109,1.912,1.564
160322.SZ,20260109,1.333,1.091
160314.SZ,20260109,1.488,1.218
160311.SZ,20260109,1.782,1.458
160225.SZ,20260109,2.214,1.812
160223.SZ,20260109,2.192,1.462
160222.SZ,20260109,0.861,0.705
160221.SZ,20260109,2.652,2.17
160220.SZ,20260109,3.237,2.649
160219.SZ,20260109,0.652,0.534
160218.SZ,20260109,0.788,0.644
160216.SZ,20260109,0.745,0.609
160215.SZ,20260109,3.143,2.571
160212.SZ,20260109,4.873,3.987
160211.SZ,20260109,3.147,2.575
160143.SZ,20260109,1.562,1.042
160142.SZ,20260109,1.337,1.094
160140.SZ,20260109,1.418,1.16
160135.SZ,20260109,1.205,0.986
160133.SZ,20260109,4.65,3.804
160128.SZ,20260109,1.112,0.91
160127.SZ,20260109,0.936,0.766
160125.SZ,20260109,1.968,1.61
160119.SZ,20260109,2.422,1.982
160106.SZ,20260109,1.829,1.497
160105.SZ,20260109,1.495,1.223
159998.SZ,20260109,1.156,0.946
159997.SZ,20260109,1.889,1.545
159996.SZ,20260109,1.733,1.418
159995.SZ,20260109,2.083,1.705
159994.SZ,20260109,2.087,1.707
159993.SZ,20260109,1.466,1.2
159992.SZ,20260109,0.97,0.794
159991.SZ,20260109,0.926,0.618
159985.SZ,20260109,2.169,1.775
159982.SZ,20260109,2.267,1.855
159981.SZ,20260109,1.403,1.148
159980.SZ,20260109,2.28,1.866
159977.SZ,20260109,2.059,1.373
159976.SZ,20260109,1.526,1.248
159975.SZ,20260109,0.811,0.663
159974.SZ,20260109,2.003,1.639
159973.SZ,20260109,2.088,1.708
159972.SZ,20260109,128.81,105.39
159971.SZ,20260109,1.375,0.917
159970.SZ,20260109,1.102,0.902
159969.SZ,20260109,1.659,1.357
159968.SZ,20260109,10.993,8.995
159967.SZ,20260109,0.768,0.512
159966.SZ,20260109,0.721,0.481
159965.SZ,20260109,1.857,1.519
159964.SZ,20260109,2.576,1.718
159961.SZ,20260109,2.35,1.922
159960.SZ,20260109,0.992,0.812
159959.SZ,20260109,1.8,1.472
159958.SZ,20260109,2.387,1.591
159957.SZ,20260109,2.594,1.73
159956.SZ,20260109,2.509,1.673
159954.SZ,20260109,1.126,0.922
159952.SZ,20260109,2.4,1.6
159949.SZ,20260109,1.872,1.248
159948.SZ,20260109,4.369,2.913
159945.SZ,20260109,1.318,1.078
159944.SZ,20260109,1.707,1.397
159943.SZ,20260109,1.672,1.368
159941.SZ,20260109,1.564,1.28
159940.SZ,20260109,1.438,1.176
159939.SZ,20260109,1.033,0.845
159938.SZ,20260109,0.751,0.615
159937.SZ,20260109,10.442,8.544
159936.SZ,20260109,2.467,2.019
159935.SZ,20260109,2.721,2.227
159934.SZ,20260109,10.929,8.942
159933.SZ,20260109,3.432,2.808
159931.SZ,20260109,2.224,1.82
159930.SZ,20260109,1.628,1.332
159929.SZ,20260109,1.546,1.265
159928.SZ,20260109,0.878,0.718
159925.SZ,20260109,5.234,4.282
159923.SZ,20260109,2.43,1.988
159922.SZ,20260109,3.483,2.849
159920.SZ,20260109,1.738,1.422
159919.SZ,20260109,5.438,4.45
159918.SZ,20260109,2.789,2.282
159916.SZ,20260109,5.742,4.698
159915.SZ,20260109,3.944,2.63
159913.SZ,20260109,2.735,2.237
159912.SZ,20260109,2.093,1.713
159910.SZ,20260109,2.683,2.195
159909.SZ,20260109,1.207,0.987
159908.SZ,20260109,3.678,2.452
159907.SZ,20260109,1.18,0.966
159906.SZ,20260109,1.64,1.342
159905.SZ,20260109,2.021,1.653
159903.SZ,20260109,1.862,1.524
159902.SZ,20260109,5.003,4.093
159901.SZ,20260109,3.852,3.152
159899.SZ,20260109,1.036,0.848
159898.SZ,20260109,0.634,0.518
159896.SZ,20260109,1.321,1.081
159895.SZ,20260109,1.412,1.156
159892.SZ,20260109,0.939,0.769
159891.SZ,20260109,0.506,0.414
159890.SZ,20260109,1.973,1.615
159889.SZ,20260109,1.276,1.044
159888.SZ,20260109,1.478,1.21
159887.SZ,20260109,1.458,1.193
159886.SZ,20260109,1.156,0.946
159885.SZ,20260109,0.899,0.735
159883.SZ,20260109,0.576,0.472
159881.SZ,20260109,2.157,1.765
159880.SZ,20260109,2.27,1.858
159877.SZ,20260109,0.673,0.551
159876.SZ,20260109,1.156,0.946
159875.SZ,20260109,0.772,0.632
159873.SZ,20260109,0.679,0.555
159872.SZ,20260109,1.205,0.986
159871.SZ,20260109,2.252,1.842
159870.SZ,20260109,0.937,0.767
159869.SZ,20260109,1.691,1.383
159867.SZ,20260109,0.711,0.581
159866.SZ,20260109,1.492,1.22
159865.SZ,20260109,0.702,0.574
159864.SZ,20260109,0.733,0.599
159863.SZ,20260109,0.741,0.607
159862.SZ,20260109,0.713,0.583
159861.SZ,20260109,1.323,1.083
159859.SZ,20260109,0.447,0.365
159858.SZ,20260109,0.771,0.631
159857.SZ,20260109,0.953,0.779
159856.SZ,20260109,0.861,0.705
159855.SZ,20260109,1.093,0.895
159852.SZ,20260109,1.002,0.82
159851.SZ,20260109,0.954,0.78
159850.SZ,20260109,0.993,0.813
159849.SZ,20260109,0.596,0.488
159848.SZ,20260109,1.078,0.882
159847.SZ,20260109,0.474,0.388
159845.SZ,20260109,3.615,2.957
159843.SZ,20260109,0.701,0.573
159842.SZ,20260109,1.285,1.051
159841.SZ,20260109,1.229,1.005
159840.SZ,20260109,0.963,0.788
159839.SZ,20260109,0.416,0.34
159838.SZ,20260109,0.659,0.539
159837.SZ,20260109,0.578,0.473
159836.SZ,20260109,1.482,0.988
159835.SZ,20260109,0.756,0.618
159834.SZ,20260109,10.915,8.931
159831.SZ,20260109,10.568,8.646
159830.SZ,20260109,10.903,8.921
159828.SZ,20260109,0.501,0.41
159827.SZ,20260109,1.007,0.824
159825.SZ,20260109,0.932,0.762
159824.SZ,20260109,1.404,1.148
159822.SZ,20260109,0.806,0.66
159821.SZ,20260109,1.48,0.986
159820.SZ,20260109,1.476,1.208
159819.SZ,20260109,1.753,1.435
159816.SZ,20260109,125.016,102.286
159814.SZ,20260109,0.81,0.54
159813.SZ,20260109,1.334,1.092
159812.SZ,20260109,10.423,8.528
159811.SZ,20260109,2.55,2.086
159810.SZ,20260109,1.591,1.061
159808.SZ,20260109,1.517,1.011
159807.SZ,20260109,0.828,0.678
159806.SZ,20260109,0.916,0.75
159805.SZ,20260109,1.692,1.384
159804.SZ,20260109,1.854,1.236
159801.SZ,20260109,1.031,0.843
159800.SZ,20260109,1.582,1.294
159798.SZ,20260109,1.053,0.861
159797.SZ,20260109,0.884,0.724
159796.SZ,20260109,1.103,0.903
159795.SZ,20260109,1.261,1.031
159793.SZ,20260109,1.181,0.967
159792.SZ,20260109,0.957,0.783
159791.SZ,20260109,1.234,1.01
159790.SZ,20260109,0.873,0.715
159788.SZ,20260109,1.476,1.208
159787.SZ,20260109,0.815,0.667
159786.SZ,20260109,1.273,1.041
159783.SZ,20260109,1.15,0.766
159782.SZ,20260109,1.142,0.762
159781.SZ,20260109,1.144,0.762
159780.SZ,20260109,1.144,0.762
159779.SZ,20260109,1.319,1.079
159778.SZ,20260109,1.243,1.017
159777.SZ,20260109,1.392,0.928
159776.SZ,20260109,1.417,1.159
159775.SZ,20260109,0.999,0.817
159773.SZ,20260109,1.477,0.985
159770.SZ,20260109,1.187,0.971
159768.SZ,20260109,0.625,0.511
159767.SZ,20260109,0.977,0.799
159766.SZ,20260109,0.89,0.728
159763.SZ,20260109,0.772,0.632
159761.SZ,20260109,0.843,0.689
159760.SZ,20260109,0.691,0.565
159758.SZ,20260109,1.168,0.956
159757.SZ,20260109,0.996,0.815
159755.SZ,20260109,1.202,0.984
159752.SZ,20260109,0.778,0.636
159751.SZ,20260109,1.162,0.95
159750.SZ,20260109,1.146,0.938
159748.SZ,20260109,0.893,0.731
159747.SZ,20260109,1.564,1.28
159745.SZ,20260109,0.745,0.609
159743.SZ,20260109,1.405,1.149
159742.SZ,20260109,0.831,0.68
159741.SZ,20260109,0.809,0.662
159740.SZ,20260109,0.81,0.662
159739.SZ,20260109,1.85,1.514
159738.SZ,20260109,2.163,1.769
159736.SZ,20260109,0.767,0.627
159735.SZ,20260109,0.878,0.718
159732.SZ,20260109,1.275,1.043
159731.SZ,20260109,1.038,0.85
159730.SZ,20260109,1.233,1.009
159729.SZ,20260109,1.029,0.842
159728.SZ,20260109,1.099,0.899
159726.SZ,20260109,1.443,1.181
159725.SZ,20260109,1.096,0.896
159723.SZ,20260109,1.19,0.974
159721.SZ,20260109,1.128,0.923
159720.SZ,20260109,0.955,0.781
159719.SZ,20260109,1.757,1.437
159718.SZ,20260109,1.058,0.866
159717.SZ,20260109,1.202,0.984
159716.SZ,20260109,1.186,0.97
159715.SZ,20260109,1.419,1.161
159713.SZ,20260109,1.55,1.268
159712.SZ,20260109,1.408,1.152
159711.SZ,20260109,1.518,1.242
159709.SZ,20260109,1.621,1.327
159708.SZ,20260109,0.971,0.795
159707.SZ,20260109,0.699,0.572
159706.SZ,20260109,0.994,0.814
159703.SZ,20260109,0.96,0.786
159701.SZ,20260109,1.309,1.071
159700.SZ,20260109,109.657,89.719
159699.SZ,20260109,1.108,0.906
159698.SZ,20260109,1.177,0.963
159697.SZ,20260109,1.307,1.069
159696.SZ,20260109,1.923,1.573
159695.SZ,20260109,2.544,2.082
159692.SZ,20260109,1.5,1.228
159691.SZ,20260109,1.432,1.172
159690.SZ,20260109,2.278,1.864
159689.SZ,20260109,0.832,0.68
159688.SZ,20260109,1.175,0.961
159687.SZ,20260109,1.749,1.431
159686.SZ,20260109,1.429,1.169
159685.SZ,20260109,1.576,1.29
159682.SZ,20260109,1.812,1.208
159681.SZ,20260109,1.835,1.223
159680.SZ,20260109,1.77,1.448
159679.SZ,20260109,1.477,1.209
159678.SZ,20260109,1.619,1.325
159677.SZ,20260109,1.582,1.294
159676.SZ,20260109,1.765,1.177
159675.SZ,20260109,1.63,1.086
159673.SZ,20260109,1.425,1.166
159672.SZ,20260109,0.828,0.678
159671.SZ,20260109,1.524,1.247
159670.SZ,20260109,1.069,0.875
159669.SZ,20260109,1.203,0.985
159667.SZ,20260109,1.814,1.484
159666.SZ,20260109,1.13,0.924
159665.SZ,20260109,2.149,1.759
159663.SZ,20260109,1.794,1.468
159662.SZ,20260109,1.161,0.95
159661.SZ,20260109,1.579,1.292
159660.SZ,20260109,2.274,1.86
159659.SZ,20260109,2.203,1.803
159658.SZ,20260109,1.792,1.466
159657.SZ,20260109,0.747,0.611
159656.SZ,20260109,1.278,1.046
159655.SZ,20260109,1.994,1.632
159653.SZ,20260109,1.355,1.109
159652.SZ,20260109,1.943,1.589
159651.SZ,20260109,117.509,96.143
159650.SZ,20260109,118.084,96.614
159649.SZ,20260109,119.467,97.745
159647.SZ,20260109,1.087,0.889
159645.SZ,20260109,0.771,0.631
159643.SZ,20260109,0.681,0.557
159642.SZ,20260109,1.175,0.961
159641.SZ,20260109,1.24,1.014
159640.SZ,20260109,1.168,0.956
159639.SZ,20260109,1.185,0.969
159638.SZ,20260109,1.297,1.061
159637.SZ,20260109,1.044,0.854
159636.SZ,20260109,0.74,0.606
159635.SZ,20260109,1.262,1.032
159633.SZ,20260109,3.688,3.018
159632.SZ,20260109,2.328,1.904
159631.SZ,20260109,1.41,1.154
159630.SZ,20260109,1.54,1.26
159629.SZ,20260109,3.599,2.945
159628.SZ,20260109,1.552,1.27
159627.SZ,20260109,1.469,1.202
159625.SZ,20260109,1.315,1.076
159623.SZ,20260109,1.145,0.937
159622.SZ,20260109,1.264,1.034
159621.SZ,20260109,1.312,1.074
159620.SZ,20260109,1.356,1.11
159619.SZ,20260109,1.191,0.975
159618.SZ,20260109,0.888,0.726
159617.SZ,20260109,1.53,1.252
159616.SZ,20260109,0.996,0.815
159615.SZ,20260109,1.337,1.094
159613.SZ,20260109,1.112,0.91
159612.SZ,20260109,2.071,1.695
159611.SZ,20260109,1.129,0.923
159610.SZ,20260109,1.279,1.047
159609.SZ,20260109,0.651,0.533
159608.SZ,20260109,1.25,1.022
159607.SZ,20260109,1.214,0.994
159606.SZ,20260109,1.332,1.09
159605.SZ,20260109,1.22,0.998
159603.SZ,20260109,1.768,1.178
159602.SZ,20260109,1.15,0.941
159601.SZ,20260109,1.196,0.978
159600.SZ,20260109,109.819,89.852
159599.SZ,20260109,2.466,2.018
159597.SZ,20260109,2.528,1.686
159596.SZ,20260109,0.716,0.586
159595.SZ,20260109,1.505,1.231
159593.SZ,20260109,1.505,1.231
159592.SZ,20260109,1.48,1.211
159591.SZ,20260109,1.5,1.228
159590.SZ,20260109,1.312,1.074
159589.SZ,20260109,1.19,0.974
159588.SZ,20260109,1.231,1.007
159587.SZ,20260109,1.508,1.234
159586.SZ,20260109,1.536,1.256
159583.SZ,20260109,1.483,1.213
159582.SZ,20260109,2.828,2.314
159581.SZ,20260109,1.168,0.956
159578.SZ,20260109,1.32,1.08
159577.SZ,20260109,1.656,1.355
159576.SZ,20260109,1.657,1.355
159575.SZ,20260109,1.825,1.217
159573.SZ,20260109,1.865,1.243
159572.SZ,20260109,1.867,1.245
159571.SZ,20260109,1.873,1.249
159570.SZ,20260109,1.885,1.543
