ts_code,trade_date,up_limit,down_limit
688029.SH,20221229,98.28,65.52
688028.SH,20221229,38.03,25.35
688027.SH,20221229,124.66,83.1
688026.SH,20221229,29.0,19.34
688025.SH,20221229,53.71,35.81
688023.SH,20221229,224.26,149.5
688022.SH,20221229,58.84,39.22
688021.SH,20221229,29.68,19.78
688020.SH,20221229,63.83,42.55
688019.SH,20221229,218.36,145.58
688018.SH,20221229,108.01,72.01
688017.SH,20221229,118.14,78.76
688016.SH,20221229,230.65,153.77
688015.SH,20221229,28.52,19.02
688013.SH,20221229,23.48,15.66
688012.SH,20221229,118.8,79.2
688011.SH,20221229,26.02,17.34
688010.SH,20221229,23.42,15.62
688009.SH,20221229,5.78,3.86
688008.SH,20221229,76.31,50.87
688007.SH,20221229,31.0,20.66
688006.SH,20221229,53.34,35.56
688005.SH,20221229,84.42,56.28
688004.SH,20221229,24.84,16.56
688003.SH,20221229,38.33,25.55
688002.SH,20221229,45.55,30.37
688001.SH,20221229,32.62,21.74
605599.SH,20221229,10.91,8.93
605598.SH,20221229,28.49,23.31
605589.SH,20221229,23.65,19.35
605588.SH,20221229,31.35,25.65
605580.SH,20221229,13.15,10.76
605577.SH,20221229,10.77,8.81
605567.SH,20221229,16.68,13.64
605566.SH,20221229,25.25,20.66
605555.SH,20221229,22.46,18.38
605507.SH,20221229,28.61,23.41
605500.SH,20221229,11.04,9.04
605499.SH,20221229,194.48,159.12
605488.SH,20221229,14.49,11.85
605399.SH,20221229,36.08,29.52
605398.SH,20221229,28.62,23.42
605389.SH,20221229,28.47,23.29
605388.SH,20221229,16.61,13.59
605378.SH,20221229,23.28,19.04
605377.SH,20221229,26.5,21.68
605376.SH,20221229,51.5,42.14
605369.SH,20221229,112.28,91.86
605368.SH,20221229,13.59,11.12
605366.SH,20221229,16.35,13.37
605365.SH,20221229,18.1,14.81
605358.SH,20221229,47.36,38.75
605339.SH,20221229,24.38,19.94
605338.SH,20221229,33.89,27.73
605337.SH,20221229,26.52,21.7
605336.SH,20221229,16.56,13.55
605333.SH,20221229,23.46,19.2
605319.SH,20221229,14.36,11.75
605318.SH,20221229,15.37,12.57
605305.SH,20221229,39.09,31.99
605303.SH,20221229,11.87,9.71
605300.SH,20221229,18.76,15.35
605299.SH,20221229,13.22,10.82
605298.SH,20221229,14.19,11.61
605296.SH,20221229,27.61,22.59
605289.SH,20221229,22.96,18.78
605288.SH,20221229,44.43,36.35
605287.SH,20221229,24.57,20.11
605286.SH,20221229,46.94,38.4
605277.SH,20221229,16.8,13.74
605268.SH,20221229,9.9,8.1
605266.SH,20221229,80.77,66.09
605259.SH,20221229,35.27,28.85
605258.SH,20221229,27.36,22.38
605255.SH,20221229,15.1,12.36
605228.SH,20221229,8.12,6.64
605222.SH,20221229,28.49,23.31
605218.SH,20221229,15.13,12.38
605208.SH,20221229,14.97,12.25
605199.SH,20221229,17.85,14.61
605198.SH,20221229,20.81,17.03
605196.SH,20221229,7.8,6.38
605189.SH,20221229,20.21,16.53
605188.SH,20221229,10.49,8.59
605186.SH,20221229,33.47,27.39
605183.SH,20221229,20.83,17.05
605180.SH,20221229,17.24,14.1
605179.SH,20221229,14.04,11.48
605178.SH,20221229,20.21,16.53
605177.SH,20221229,22.0,18.0
605169.SH,20221229,12.06,9.86
605168.SH,20221229,98.23,80.37
605167.SH,20221229,9.04,7.4
605166.SH,20221229,13.26,10.85
605162.SH,20221229,9.44,7.72
605158.SH,20221229,7.15,5.85
605155.SH,20221229,14.22,11.64
605151.SH,20221229,20.41,16.7
605138.SH,20221229,11.87,9.71
605136.SH,20221229,14.97,12.25
605133.SH,20221229,28.91,23.65
605128.SH,20221229,60.72,49.68
605123.SH,20221229,144.58,118.3
605122.SH,20221229,16.2,13.26
605118.SH,20221229,13.64,11.16
605117.SH,20221229,361.65,295.89
605116.SH,20221229,26.75,21.89
605111.SH,20221229,86.9,71.1
605108.SH,20221229,39.62,32.42
605100.SH,20221229,14.34,11.74
605099.SH,20221229,25.56,20.92
605098.SH,20221229,31.6,25.86
605090.SH,20221229,22.96,18.78
605089.SH,20221229,75.11,61.45
605088.SH,20221229,18.95,15.51
605086.SH,20221229,21.45,17.55
605081.SH,20221229,17.27,14.13
605080.SH,20221229,50.04,40.94
605077.SH,20221229,30.83,25.23
605069.SH,20221229,10.23,8.37
605068.SH,20221229,30.55,24.99
605066.SH,20221229,8.21,6.71
605060.SH,20221229,27.56,22.55
605058.SH,20221229,20.77,16.99
605056.SH,20221229,13.33,10.91
605055.SH,20221229,6.85,5.61
605050.SH,20221229,14.15,11.57
605033.SH,20221229,18.91,15.47
605028.SH,20221229,18.47,15.11
605020.SH,20221229,41.34,33.82
605018.SH,20221229,11.25,9.21
605016.SH,20221229,24.35,19.93
605011.SH,20221229,17.0,13.91
605009.SH,20221229,54.59,44.67
605008.SH,20221229,18.59,15.21
605007.SH,20221229,20.14,16.48
605006.SH,20221229,8.99,7.35
605005.SH,20221229,16.71,13.67
605003.SH,20221229,19.65,16.07
605001.SH,20221229,8.77,7.17
603999.SH,20221229,6.06,4.96
603998.SH,20221229,8.06,6.6
603997.SH,20221229,15.98,13.08
603995.SH,20221229,31.49,25.77
603993.SH,20221229,5.12,4.19
603992.SH,20221229,16.8,13.74
603991.SH,20221229,40.03,32.75
603990.SH,20221229,20.96,17.15
603989.SH,20221229,28.5,23.32
603988.SH,20221229,10.23,8.37
603987.SH,20221229,15.09,12.35
603986.SH,20221229,113.52,92.88
603985.SH,20221229,27.08,22.16
603983.SH,20221229,37.53,30.71
603982.SH,20221229,22.4,18.32
603980.SH,20221229,5.14,4.2
603979.SH,20221229,28.25,23.11
603978.SH,20221229,20.8,17.02
603977.SH,20221229,8.73,7.15
603976.SH,20221229,22.67,18.55
603970.SH,20221229,31.92,26.12
603969.SH,20221229,5.41,4.43
603968.SH,20221229,24.04,19.67
603967.SH,20221229,11.0,9.0
603966.SH,20221229,12.68,10.38
603963.SH,20221229,14.75,12.07
603960.SH,20221229,19.78,16.18
603959.SH,20221229,11.77,9.63
603958.SH,20221229,6.85,5.61
603956.SH,20221229,8.07,6.61
603955.SH,20221229,21.07,17.24
603950.SH,20221229,17.44,14.27
603949.SH,20221229,20.14,16.48
603948.SH,20221229,24.18,19.78
603939.SH,20221229,63.97,52.34
603938.SH,20221229,38.63,31.61
603937.SH,20221229,13.05,10.67
603936.SH,20221229,13.88,11.36
603933.SH,20221229,13.51,11.05
603931.SH,20221229,29.39,24.05
603929.SH,20221229,14.37,11.75
603928.SH,20221229,11.58,9.48
603927.SH,20221229,31.48,25.76
603926.SH,20221229,10.02,8.2
603922.SH,20221229,23.07,18.87
603920.SH,20221229,16.08,13.16
603919.SH,20221229,29.7,24.3
603918.SH,20221229,7.84,6.42
603917.SH,20221229,26.5,21.68
603916.SH,20221229,17.77,14.54
603915.SH,20221229,21.18,17.33
603912.SH,20221229,14.72,12.04
603909.SH,20221229,11.57,9.47
603908.SH,20221229,68.12,55.74
603906.SH,20221229,25.64,20.98
603903.SH,20221229,9.78,8.0
603901.SH,20221229,17.01,13.91
603900.SH,20221229,7.02,5.74
603899.SH,20221229,62.04,50.76
603898.SH,20221229,12.58,10.3
603897.SH,20221229,23.69,19.39
603896.SH,20221229,40.84,33.42
603895.SH,20221229,27.21,22.27
603893.SH,20221229,76.78,62.82
603890.SH,20221229,10.14,8.3
603889.SH,20221229,7.93,6.49
603888.SH,20221229,19.21,15.71
603887.SH,20221229,7.55,6.17
603886.SH,20221229,21.36,17.48
603885.SH,20221229,17.73,14.51
603883.SH,20221229,41.42,33.89
603882.SH,20221229,81.62,66.78
603881.SH,20221229,26.16,21.4
603880.SH,20221229,6.96,5.7
603879.SH,20221229,6.66,5.45
603878.SH,20221229,11.88,9.72
603877.SH,20221229,20.24,16.56
603876.SH,20221229,46.52,38.06
603871.SH,20221229,24.59,20.12
603869.SH,20221229,8.9,7.28
603868.SH,20221229,74.75,61.16
603867.SH,20221229,35.42,28.98
603866.SH,20221229,16.78,13.73
603863.SH,20221229,12.75,10.43
603861.SH,20221229,8.29,6.79
603860.SH,20221229,25.44,20.82
603859.SH,20221229,28.71,23.49
603858.SH,20221229,23.42,19.16
603856.SH,20221229,11.72,9.59
603855.SH,20221229,24.73,20.23
603848.SH,20221229,14.58,11.93
603843.SH,20221229,4.92,4.02
603839.SH,20221229,7.87,6.44
603838.SH,20221229,6.42,5.26
603836.SH,20221229,18.13,14.83
603833.SH,20221229,134.72,110.22
603829.SH,20221229,11.64,9.52
603828.SH,20221229,3.62,2.96
603826.SH,20221229,56.51,46.23
603825.SH,20221229,15.43,12.63
603823.SH,20221229,17.59,14.39
603822.SH,20221229,38.1,31.18
603819.SH,20221229,16.43,13.45
603818.SH,20221229,7.07,5.79
603817.SH,20221229,6.67,5.45
603816.SH,20221229,46.78,38.28
603815.SH,20221229,8.32,6.8
603813.SH,20221229,15.73,12.87
603811.SH,20221229,15.48,12.66
603810.SH,20221229,18.81,15.39
603809.SH,20221229,11.78,9.64
603808.SH,20221229,9.91,8.11
603806.SH,20221229,72.68,59.46
603803.SH,20221229,6.58,5.38
603801.SH,20221229,30.37,24.85
603800.SH,20221229,29.84,24.42
603799.SH,20221229,62.15,50.85
603798.SH,20221229,12.97,10.61
603797.SH,20221229,6.09,4.99
603790.SH,20221229,11.01,9.01
603789.SH,20221229,9.6,7.86
603788.SH,20221229,11.77,9.63
603787.SH,20221229,19.78,16.18
603786.SH,20221229,70.68,57.83
603779.SH,20221229,7.23,5.91
603778.SH,20221229,7.33,5.99
603777.SH,20221229,23.1,18.9
603776.SH,20221229,13.84,11.32
603773.SH,20221229,19.0,15.54
603768.SH,20221229,16.35,13.37
603767.SH,20221229,7.8,6.38
603766.SH,20221229,5.27,4.31
603759.SH,20221229,9.89,8.09
603758.SH,20221229,8.57,7.01
603757.SH,20221229,21.54,17.62
603755.SH,20221229,43.27,35.41
603739.SH,20221229,14.64,11.98
603738.SH,20221229,22.63,18.51
603737.SH,20221229,127.6,104.4
603733.SH,20221229,32.46,26.56
603730.SH,20221229,17.73,14.51
603729.SH,20221229,14.32,11.72
603728.SH,20221229,37.14,30.38
603727.SH,20221229,12.65,10.35
603726.SH,20221229,13.12,10.74
603725.SH,20221229,7.62,6.24
603722.SH,20221229,42.27,34.59
603721.SH,20221229,18.71,15.31
603719.SH,20221229,40.04,32.76
603718.SH,20221229,10.89,8.91
603717.SH,20221229,7.56,6.18
603716.SH,20221229,12.12,9.92
603713.SH,20221229,126.9,103.82
603712.SH,20221229,38.27,31.31
603711.SH,20221229,16.09,13.17
603709.SH,20221229,16.93,13.85
603708.SH,20221229,13.59,11.12
603707.SH,20221229,19.27,15.77
603706.SH,20221229,15.09,12.35
603703.SH,20221229,15.8,12.92
603701.SH,20221229,21.71,17.77
603700.SH,20221229,14.56,11.92
603699.SH,20221229,12.1,9.9
603698.SH,20221229,13.02,10.66
603697.SH,20221229,13.55,11.09
603696.SH,20221229,11.08,9.06
603693.SH,20221229,13.98,11.44
603690.SH,20221229,42.63,34.88
603689.SH,20221229,8.75,7.16
603688.SH,20221229,146.19,119.61
603687.SH,20221229,9.5,7.78
603686.SH,20221229,9.45,7.73
603685.SH,20221229,10.38,8.5
603683.SH,20221229,8.77,7.17
603682.SH,20221229,5.84,4.78
603681.SH,20221229,23.86,19.52
603680.SH,20221229,8.72,7.14
603679.SH,20221229,13.28,10.86
603678.SH,20221229,43.98,35.98
603677.SH,20221229,12.35,10.11
603676.SH,20221229,15.61,12.77
603669.SH,20221229,6.53,5.35
603668.SH,20221229,20.03,16.39
603667.SH,20221229,14.88,12.18
603666.SH,20221229,35.98,29.44
603665.SH,20221229,38.61,31.59
603663.SH,20221229,14.26,11.66
603662.SH,20221229,18.1,14.81
603661.SH,20221229,30.86,25.25
603660.SH,20221229,5.61,4.59
603659.SH,20221229,59.16,48.4
603658.SH,20221229,66.52,54.42
603657.SH,20221229,17.28,14.14
603656.SH,20221229,12.03,9.85
603655.SH,20221229,27.05,22.13
603650.SH,20221229,34.5,28.22
603648.SH,20221229,10.09,8.25
603639.SH,20221229,27.83,22.77
603638.SH,20221229,16.31,13.35
603637.SH,20221229,8.4,6.88
603636.SH,20221229,14.64,11.98
603633.SH,20221229,15.06,12.32
603630.SH,20221229,16.93,13.85
603629.SH,20221229,19.57,16.01
603628.SH,20221229,17.3,14.16
603626.SH,20221229,7.24,5.92
603619.SH,20221229,19.9,16.28
603618.SH,20221229,5.76,4.72
603617.SH,20221229,9.83,8.05
603616.SH,20221229,5.75,4.71
603615.SH,20221229,8.71,7.13
603613.SH,20221229,95.73,78.33
603612.SH,20221229,28.29,23.15
603611.SH,20221229,17.4,14.24
603610.SH,20221229,13.52,11.06
603609.SH,20221229,12.87,10.53
603608.SH,20221229,4.9,4.01
603607.SH,20221229,14.19,11.61
603606.SH,20221229,72.75,59.53
603605.SH,20221229,181.82,148.76
603603.SH,20221229,4.91,4.45
603602.SH,20221229,12.56,10.28
603601.SH,20221229,5.75,4.71
603600.SH,20221229,10.71,8.77
603599.SH,20221229,32.4,26.51
603598.SH,20221229,9.78,8.0
603596.SH,20221229,84.85,69.43
603595.SH,20221229,66.17,54.14
603590.SH,20221229,27.21,22.27
603589.SH,20221229,64.45,52.73
603588.SH,20221229,10.99,8.99
603587.SH,20221229,16.67,13.64
603586.SH,20221229,14.26,11.66
603585.SH,20221229,19.51,15.97
603583.SH,20221229,27.95,22.87
603580.SH,20221229,17.05,13.95
603579.SH,20221229,22.04,18.04
603578.SH,20221229,13.42,10.98
603577.SH,20221229,11.35,9.29
603569.SH,20221229,9.64,7.88
603568.SH,20221229,20.22,16.54
603567.SH,20221229,13.09,10.71
603566.SH,20221229,29.73,24.33
603565.SH,20221229,16.13,13.19
603559.SH,20221229,12.18,9.96
603558.SH,20221229,8.97,7.34
603557.SH,20221229,3.63,3.29
603556.SH,20221229,19.75,16.16
603555.SH,20221229,3.93,3.21
603551.SH,20221229,10.92,8.94
603538.SH,20221229,28.14,23.02
603536.SH,20221229,8.55,6.99
603535.SH,20221229,19.51,15.97
603533.SH,20221229,15.64,12.8
603530.SH,20221229,18.26,14.94
603529.SH,20221229,49.53,40.53
603528.SH,20221229,7.06,5.78
603527.SH,20221229,15.93,13.03
603520.SH,20221229,20.28,16.6
603519.SH,20221229,12.2,9.98
603518.SH,20221229,7.38,6.04
603517.SH,20221229,66.76,54.62
603516.SH,20221229,14.43,11.81
603515.SH,20221229,17.06,13.96
603511.SH,20221229,17.14,14.02
603508.SH,20221229,17.02,13.92
603507.SH,20221229,33.68,27.56
603506.SH,20221229,13.94,11.4
603505.SH,20221229,44.54,36.44
603501.SH,20221229,85.27,69.77
603500.SH,20221229,12.62,10.32
603499.SH,20221229,8.39,6.87
603496.SH,20221229,16.05,13.13
603489.SH,20221229,116.05,94.95
603488.SH,20221229,7.25,5.93
603486.SH,20221229,82.83,67.77
603477.SH,20221229,26.38,21.58
603466.SH,20221229,14.25,11.66
603458.SH,20221229,10.41,8.51
603456.SH,20221229,45.54,37.26
603444.SH,20221229,333.84,273.14
603439.SH,20221229,15.02,12.29
603429.SH,20221229,12.03,9.85
603421.SH,20221229,8.99,7.35
603416.SH,20221229,50.71,41.49
603408.SH,20221229,11.8,9.66
603399.SH,20221229,15.71,12.85
603398.SH,20221229,30.88,25.26
603396.SH,20221229,91.78,75.1
603393.SH,20221229,24.38,19.94
603392.SH,20221229,138.35,113.19
603390.SH,20221229,7.08,5.8
603389.SH,20221229,5.73,4.69
603388.SH,20221229,9.58,7.84
603387.SH,20221229,13.92,11.39
603386.SH,20221229,11.31,9.25
603385.SH,20221229,7.66,6.26
603383.SH,20221229,43.24,35.38
603380.SH,20221229,28.57,23.37
603379.SH,20221229,30.09,24.62
603378.SH,20221229,13.22,10.82
603377.SH,20221229,6.95,5.69
603369.SH,20221229,55.99,45.81
603368.SH,20221229,20.3,16.61
603367.SH,20221229,13.7,11.21
603366.SH,20221229,6.66,5.45
603365.SH,20221229,14.33,11.73
603363.SH,20221229,14.19,11.61
603360.SH,20221229,18.36,15.02
603359.SH,20221229,12.66,10.36
603358.SH,20221229,19.98,16.34
603357.SH,20221229,9.88,8.08
603356.SH,20221229,14.74,12.06
603355.SH,20221229,31.3,25.61
603353.SH,20221229,19.86,16.25
603351.SH,20221229,23.86,19.52
603348.SH,20221229,65.19,53.33
603345.SH,20221229,180.68,147.83
603339.SH,20221229,13.23,10.83
603338.SH,20221229,52.25,42.75
603337.SH,20221229,20.64,16.88
603336.SH,20221229,7.52,6.16
603335.SH,20221229,6.73,5.51
603333.SH,20221229,5.69,4.65
603332.SH,20221229,11.94,9.77
603331.SH,20221229,12.66,10.36
603330.SH,20221229,14.58,11.93
603329.SH,20221229,19.04,15.58
603328.SH,20221229,7.21,5.9
603327.SH,20221229,16.07,13.15
603326.SH,20221229,8.9,7.28
603324.SH,20221229,39.57,32.37
603323.SH,20221229,5.13,4.19
603322.SH,20221229,18.26,14.94
603321.SH,20221229,7.68,6.28
603320.SH,20221229,13.0,10.64
603319.SH,20221229,16.43,13.45
603318.SH,20221229,9.59,7.85
603317.SH,20221229,29.98,24.53
603316.SH,20221229,6.39,5.23
603315.SH,20221229,18.72,15.32
603313.SH,20221229,11.85,9.69
603311.SH,20221229,13.33,10.91
603309.SH,20221229,22.1,18.08
603308.SH,20221229,20.97,17.15
603306.SH,20221229,41.38,33.86
603305.SH,20221229,35.86,29.34
603303.SH,20221229,20.38,16.68
603301.SH,20221229,42.53,34.79
603300.SH,20221229,6.96,5.7
603299.SH,20221229,11.1,9.08
603298.SH,20221229,18.66,15.26
603297.SH,20221229,93.43,76.45
603290.SH,20221229,361.04,295.4
603289.SH,20221229,9.82,8.04
603288.SH,20221229,88.34,72.28
603286.SH,20221229,17.2,14.08
603283.SH,20221229,33.9,27.74
603280.SH,20221229,27.12,22.19
603279.SH,20221229,32.81,26.85
603278.SH,20221229,7.69,6.29
603277.SH,20221229,18.18,14.88
603272.SH,20221229,19.43,15.89
603269.SH,20221229,13.6,11.12
603268.SH,20221229,14.85,12.15
603267.SH,20221229,105.06,85.96
603266.SH,20221229,13.74,11.24
603261.SH,20221229,37.63,30.79
603260.SH,20221229,92.95,76.05
603259.SH,20221229,87.04,71.22
603258.SH,20221229,23.76,19.44
603256.SH,20221229,7.35,6.01
603255.SH,20221229,46.81,38.3
603239.SH,20221229,15.38,12.58
603238.SH,20221229,13.99,11.45
603237.SH,20221229,49.39,40.41
603236.SH,20221229,113.33,92.73
603235.SH,20221229,31.97,26.15
603233.SH,20221229,41.36,33.84
603232.SH,20221229,16.08,13.16
603230.SH,20221229,11.9,9.74
603229.SH,20221229,27.04,22.12
603228.SH,20221229,22.03,18.03
603227.SH,20221229,9.32,7.62
603226.SH,20221229,5.41,4.43
603225.SH,20221229,11.85,9.69
603223.SH,20221229,23.34,19.1
603222.SH,20221229,9.74,7.97
603221.SH,20221229,8.73,7.15
603220.SH,20221229,11.18,9.14
603219.SH,20221229,17.47,14.29
603218.SH,20221229,22.48,18.4
603217.SH,20221229,35.11,28.73
603216.SH,20221229,15.42,12.62
603215.SH,20221229,16.36,13.38
603214.SH,20221229,19.17,15.69
603213.SH,20221229,15.27,12.49
603212.SH,20221229,35.27,28.85
603211.SH,20221229,13.95,11.41
603209.SH,20221229,41.53,33.98
603208.SH,20221229,67.95,55.59
603206.SH,20221229,16.83,13.77
603203.SH,20221229,29.72,24.32
603201.SH,20221229,33.61,27.5
603200.SH,20221229,18.08,14.8
603199.SH,20221229,30.86,25.25
603198.SH,20221229,68.43,55.99
603197.SH,20221229,50.27,41.13
603196.SH,20221229,8.35,6.83
603195.SH,20221229,154.42,126.34
603192.SH,20221229,23.25,19.03
603191.SH,20221229,25.01,20.47
603189.SH,20221229,15.24,12.47
603188.SH,20221229,4.05,3.31
603187.SH,20221229,34.29,28.05
603186.SH,20221229,24.6,20.12
603185.SH,20221229,118.58,97.02
603183.SH,20221229,4.94,4.04
603182.SH,20221229,19.36,15.84
603181.SH,20221229,15.6,12.76
603180.SH,20221229,32.23,26.37
603179.SH,20221229,41.38,33.86
603178.SH,20221229,10.64,8.7
603177.SH,20221229,16.82,13.76
603176.SH,20221229,7.88,6.44
603171.SH,20221229,38.39,31.41
603170.SH,20221229,30.89,25.27
603169.SH,20221229,6.92,5.66
603168.SH,20221229,10.25,8.39
603167.SH,20221229,7.94,6.5
603166.SH,20221229,6.75,5.53
603165.SH,20221229,11.76,9.62
603163.SH,20221229,33.22,27.18
603161.SH,20221229,14.0,11.46
603160.SH,20221229,55.21,45.17
603159.SH,20221229,14.33,11.73
603158.SH,20221229,7.85,6.43
603156.SH,20221229,23.86,19.52
603155.SH,20221229,29.17,23.87
603151.SH,20221229,22.15,18.13
603150.SH,20221229,28.57,23.37
603139.SH,20221229,19.49,15.95
603138.SH,20221229,22.35,18.29
603136.SH,20221229,30.79,25.19
603133.SH,20221229,13.41,10.97
603132.SH,20221229,13.33,10.91
603131.SH,20221229,12.3,10.06
603130.SH,20221229,31.74,25.97
603129.SH,20221229,124.8,102.11
603128.SH,20221229,12.07,9.87
603127.SH,20221229,62.94,51.5
603126.SH,20221229,7.5,6.14
603123.SH,20221229,16.34,13.37
603122.SH,20221229,12.39,10.13
603121.SH,20221229,7.19,5.89
603118.SH,20221229,8.75,7.16
603117.SH,20221229,2.96,2.68
603116.SH,20221229,5.62,4.6
603115.SH,20221229,17.69,14.47
603113.SH,20221229,10.16,8.32
603112.SH,20221229,12.71,10.4
603111.SH,20221229,4.57,3.74
603110.SH,20221229,37.18,30.42
603109.SH,20221229,15.76,12.9
603108.SH,20221229,11.12,9.1
603106.SH,20221229,5.64,4.62
603105.SH,20221229,15.46,12.65
603103.SH,20221229,15.85,12.97
603102.SH,20221229,46.67,38.19
603101.SH,20221229,6.7,5.48
603100.SH,20221229,32.33,26.45
603099.SH,20221229,11.56,9.46
603098.SH,20221229,30.54,24.98
603097.SH,20221229,19.22,15.72
603096.SH,20221229,20.56,16.82
603095.SH,20221229,24.39,19.95
603093.SH,20221229,9.96,8.15
603090.SH,20221229,30.62,25.06
603089.SH,20221229,8.91,7.29
603088.SH,20221229,7.94,6.5
603087.SH,20221229,35.63,29.15
603086.SH,20221229,14.21,11.63
603085.SH,20221229,11.66,9.54
603083.SH,20221229,12.5,10.22
603081.SH,20221229,13.26,10.85
603080.SH,20221229,15.24,12.47
603079.SH,20221229,13.76,11.26
603078.SH,20221229,22.87,18.71
603077.SH,20221229,3.29,2.69
603076.SH,20221229,42.0,34.36
603071.SH,20221229,18.62,15.24
603070.SH,20221229,19.66,16.08
603069.SH,20221229,30.31,24.8
603068.SH,20221229,31.63,25.88
603067.SH,20221229,14.41,11.79
603066.SH,20221229,11.44,9.36
603063.SH,20221229,30.43,24.89
603060.SH,20221229,13.85,11.33
603059.SH,20221229,21.08,17.24
603058.SH,20221229,8.0,6.54
603057.SH,20221229,35.16,28.76
603056.SH,20221229,22.36,18.3
603055.SH,20221229,12.45,10.19
603053.SH,20221229,10.09,8.25
603052.SH,20221229,52.45,42.91
603051.SH,20221229,65.29,53.42
603050.SH,20221229,17.44,14.27
603048.SH,20221229,16.57,13.55
603045.SH,20221229,15.69,12.83
603043.SH,20221229,28.13,23.01
603042.SH,20221229,10.14,8.3
603041.SH,20221229,12.3,10.06
603040.SH,20221229,19.05,15.59
603039.SH,20221229,50.99,46.13
603038.SH,20221229,7.93,6.49
603037.SH,20221229,17.33,14.18
603036.SH,20221229,11.35,9.29
603035.SH,20221229,23.35,19.11
603033.SH,20221229,19.25,15.75
603032.SH,20221229,91.43,74.81
603031.SH,20221229,50.47,41.29
603030.SH,20221229,2.89,2.37
603029.SH,20221229,35.22,28.82
603028.SH,20221229,9.79,8.01
603027.SH,20221229,22.68,18.56
603026.SH,20221229,102.19,83.61
603025.SH,20221229,20.53,16.79
603023.SH,20221229,4.26,3.48
603022.SH,20221229,9.78,8.0
603021.SH,20221229,6.48,5.3
603020.SH,20221229,10.89,8.91
603019.SH,20221229,24.05,19.67
603018.SH,20221229,8.35,6.83
603017.SH,20221229,10.03,8.21
603016.SH,20221229,20.63,16.88
603015.SH,20221229,7.08,5.8
603013.SH,20221229,15.65,12.81
603012.SH,20221229,5.93,4.85
603011.SH,20221229,9.05,7.41
603010.SH,20221229,13.31,10.89
603009.SH,20221229,6.53,5.35
603008.SH,20221229,32.38,26.5
603007.SH,20221229,4.34,3.92
603006.SH,20221229,9.61,7.87
603005.SH,20221229,20.82,17.04
603003.SH,20221229,7.82,6.4
603002.SH,20221229,5.42,4.44
603001.SH,20221229,6.97,5.71
603000.SH,20221229,19.44,15.9
601999.SH,20221229,7.01,5.73
601998.SH,20221229,5.48,4.48
601997.SH,20221229,6.06,4.96
601996.SH,20221229,2.96,2.42
601995.SH,20221229,42.54,34.8
601992.SH,20221229,2.79,2.29
601991.SH,20221229,3.05,2.49
601990.SH,20221229,8.7,7.12
601989.SH,20221229,3.83,3.13
601988.SH,20221229,3.48,2.84
601985.SH,20221229,6.66,5.45
601975.SH,20221229,4.28,3.5
601969.SH,20221229,8.29,6.79
601968.SH,20221229,7.06,5.78
601966.SH,20221229,21.82,17.86
601965.SH,20221229,20.89,17.09
601963.SH,20221229,7.45,6.09
601958.SH,20221229,12.65,10.35
601956.SH,20221229,6.48,5.3
601952.SH,20221229,12.96,10.6
601949.SH,20221229,5.37,4.39
601939.SH,20221229,6.17,5.05
601933.SH,20221229,3.95,3.23
601929.SH,20221229,2.1,1.72
601928.SH,20221229,8.47,6.93
601921.SH,20221229,8.06,6.6
601919.SH,20221229,11.44,9.36
601918.SH,20221229,4.66,3.82
601916.SH,20221229,3.25,2.66
601908.SH,20221229,7.23,5.91
601901.SH,20221229,6.99,5.72
601900.SH,20221229,8.9,7.28
601899.SH,20221229,11.0,9.0
601898.SH,20221229,9.72,7.96
