date,equity,cash,n_pos
20210827,372529.3010890257,372529.3010890257,0
20210830,372529.3010890257,372529.3010890257,0
20210831,372529.3010890257,372529.3010890257,0
20210901,372529.3010890257,372529.3010890257,0
20210902,372529.3010890257,372529.3010890257,0
20210903,372529.3010890257,372529.3010890257,0
20210906,372529.3010890257,372529.3010890257,0
20210907,372529.3010890257,372529.3010890257,0
20210908,372529.3010890257,372529.3010890257,0
20210909,372529.3010890257,372529.3010890257,0
20210910,372529.3010890257,372529.3010890257,0
20210913,372529.3010890257,372529.3010890257,0
20210914,372529.3010890257,372529.3010890257,0
20210915,372529.3010890257,372529.3010890257,0
20210916,372529.3010890257,372529.3010890257,0
20210917,372529.3010890257,372529.3010890257,0
20210922,372529.3010890257,372529.3010890257,0
20210923,372529.3010890257,372529.3010890257,0
20210924,372529.3010890257,372529.3010890257,0
20210927,372529.3010890257,372529.3010890257,0
20210928,372529.3010890257,372529.3010890257,0
20210929,372529.3010890257,372529.3010890257,0
20210930,372529.3010890257,372529.3010890257,0
20211008,372529.3010890257,372529.3010890257,0
20211011,372529.3010890257,372529.3010890257,0
20211012,372529.3010890257,372529.3010890257,0
20211013,372529.3010890257,372529.3010890257,0
20211014,372529.3010890257,372529.3010890257,0
20211015,372529.3010890257,372529.3010890257,0
20211018,372529.3010890257,372529.3010890257,0
20211019,372529.3010890257,372529.3010890257,0
20211020,372529.3010890257,372529.3010890257,0
20211021,372529.3010890257,372529.3010890257,0
20211022,372529.3010890257,372529.3010890257,0
20211025,372529.3010890257,372529.3010890257,0
20211026,372529.3010890257,372529.3010890257,0
20211027,372529.3010890257,372529.3010890257,0
20211028,372529.3010890257,372529.3010890257,0
20211029,372529.3010890257,372529.3010890257,0
20211101,372529.3010890257,372529.3010890257,0
20211102,372529.3010890257,372529.3010890257,0
20211103,372529.3010890257,372529.3010890257,0
20211104,372529.3010890257,372529.3010890257,0
20211105,372529.3010890257,372529.3010890257,0
20211108,372529.3010890257,372529.3010890257,0
20211109,372529.3010890257,372529.3010890257,0
20211110,372529.3010890257,372529.3010890257,0
20211111,372529.3010890257,372529.3010890257,0
20211112,372529.3010890257,372529.3010890257,0
20211115,372529.3010890257,372529.3010890257,0
20211116,372529.3010890257,372529.3010890257,0
20211117,372529.3010890257,372529.3010890257,0
20211118,372529.3010890257,372529.3010890257,0
20211119,372529.3010890257,372529.3010890257,0
20211122,372529.3010890257,372529.3010890257,0
20211123,372529.3010890257,372529.3010890257,0
20211124,372529.3010890257,372529.3010890257,0
20211125,372529.3010890257,372529.3010890257,0
20211126,372529.3010890257,372529.3010890257,0
20211129,372529.3010890257,372529.3010890257,0
20211130,372529.3010890257,372529.3010890257,0
20211201,372529.3010890257,372529.3010890257,0
20211202,372529.3010890257,372529.3010890257,0
20211203,372529.3010890257,372529.3010890257,0
20211206,372529.3010890257,372529.3010890257,0
20211207,372529.3010890257,372529.3010890257,0
20211208,372529.3010890257,372529.3010890257,0
20211209,372529.3010890257,372529.3010890257,0
20211210,372529.3010890257,372529.3010890257,0
20211213,372529.3010890257,372529.3010890257,0
20211214,372529.3010890257,372529.3010890257,0
20211215,372529.3010890257,372529.3010890257,0
20211216,372529.3010890257,372529.3010890257,0
20211217,372022.6287310749,354093.67730060255,1
20211220,371636.0206139758,354093.67730060255,1
20211221,371756.8356505693,354093.67730060255,1
20211222,371636.0206139758,354093.67730060255,1
20211223,371539.36858470103,354093.67730060255,1
20211224,371152.7604676019,354093.67730060255,1
20211227,371225.249489558,354093.67730060255,1
20211228,371708.50963593187,354093.67730060255,1
20211229,371273.57550419535,354093.67730060255,1
20211230,371321.9015188328,354093.67730060255,1
20211231,371346.06452615146,354093.67730060255,1
20220104,371636.0206139758,354093.67730060255,1
20220105,371442.71655542625,354093.67730060255,1
20220106,372215.9327896245,354093.67730060255,1
20220107,372198.821106369,372198.821106369,0
20220110,372198.821106369,372198.821106369,0
20220111,372198.821106369,372198.821106369,0
20220112,372198.821106369,372198.821106369,0
20220113,372198.821106369,372198.821106369,0
20220114,372198.821106369,372198.821106369,0
20220117,372198.821106369,372198.821106369,0
20220118,372198.821106369,372198.821106369,0
20220119,372198.821106369,372198.821106369,0
20220120,372198.821106369,372198.821106369,0
20220121,372198.821106369,372198.821106369,0
20220124,372198.821106369,372198.821106369,0
20220125,372198.821106369,372198.821106369,0
20220126,372198.821106369,372198.821106369,0
20220127,372198.821106369,372198.821106369,0
20220128,372198.821106369,372198.821106369,0
20220207,372198.821106369,372198.821106369,0
20220208,372198.821106369,372198.821106369,0
20220209,372198.821106369,372198.821106369,0
20220210,372198.821106369,372198.821106369,0
20220211,372198.821106369,372198.821106369,0
20220214,372198.821106369,372198.821106369,0
20220215,372198.821106369,372198.821106369,0
20220216,372198.821106369,372198.821106369,0
20220217,372198.821106369,372198.821106369,0
20220218,372198.821106369,372198.821106369,0
20220221,372198.821106369,372198.821106369,0
20220222,372198.821106369,372198.821106369,0
20220223,372198.821106369,372198.821106369,0
20220224,372198.821106369,372198.821106369,0
20220225,372198.821106369,372198.821106369,0
20220228,372198.821106369,372198.821106369,0
20220301,372198.821106369,372198.821106369,0
20220302,372198.821106369,372198.821106369,0
20220303,372198.821106369,372198.821106369,0
20220304,372198.821106369,372198.821106369,0
20220307,372198.821106369,372198.821106369,0
20220308,372198.821106369,372198.821106369,0
20220309,372198.821106369,372198.821106369,0
20220310,372198.821106369,372198.821106369,0
20220311,372198.821106369,372198.821106369,0
20220314,372198.821106369,372198.821106369,0
20220315,372198.821106369,372198.821106369,0
20220316,372198.821106369,372198.821106369,0
20220317,372198.821106369,372198.821106369,0
20220318,372198.821106369,372198.821106369,0
20220321,372198.821106369,372198.821106369,0
20220322,372198.821106369,372198.821106369,0
20220323,372198.821106369,372198.821106369,0
20220324,372198.821106369,372198.821106369,0
20220325,372198.821106369,372198.821106369,0
20220328,372198.821106369,372198.821106369,0
20220329,372198.821106369,372198.821106369,0
20220330,372198.821106369,372198.821106369,0
20220331,372198.821106369,372198.821106369,0
20220401,372198.821106369,372198.821106369,0
20220406,372198.821106369,372198.821106369,0
20220407,372198.821106369,372198.821106369,0
20220408,372198.821106369,372198.821106369,0
20220411,372198.821106369,372198.821106369,0
20220412,372198.821106369,372198.821106369,0
20220413,372198.821106369,372198.821106369,0
20220414,372198.821106369,372198.821106369,0
20220415,372198.821106369,372198.821106369,0
20220418,372198.821106369,372198.821106369,0
20220419,372198.821106369,372198.821106369,0
20220420,372198.821106369,372198.821106369,0
20220421,372198.821106369,372198.821106369,0
20220422,372198.821106369,372198.821106369,0
20220425,372198.821106369,372198.821106369,0
20220426,372198.821106369,372198.821106369,0
20220427,372198.821106369,372198.821106369,0
20220428,372198.821106369,372198.821106369,0
20220429,372198.821106369,372198.821106369,0
20220505,372198.821106369,372198.821106369,0
20220506,372198.821106369,372198.821106369,0
20220509,372198.821106369,372198.821106369,0
20220510,372198.821106369,372198.821106369,0
20220511,372198.821106369,372198.821106369,0
20220512,372198.821106369,372198.821106369,0
20220513,372198.821106369,372198.821106369,0
20220516,372198.821106369,372198.821106369,0
20220517,372198.821106369,372198.821106369,0
20220518,372198.821106369,372198.821106369,0
20220519,372198.821106369,372198.821106369,0
20220520,372198.821106369,372198.821106369,0
