ts_code,side,qty,price,exec_date,fee,status,reason
002176.SZ,SELL,1500,7.302689999999999,20210617,58.05638549999999,filled,"exit:ma_stop,atr_trailing"
002345.SZ,SELL,2200,5.144753226978265,20210617,59.98782262656657,filled,"exit:ma_stop,atr_trailing"
002418.SZ,SELL,6300,2.2976080405026815,20210618,76.71713247238453,filled,exit:atr_trailing
000572.SZ,SELL,3100,5.644228775155172,20210623,92.73467877579948,filled,exit:atr_trailing
000426.SZ,SELL,1900,7.672410626159062,20210624,77.26117500542175,filled,exit:atr_trailing
002291.SZ,SELL,700,18.496848299043755,20210625,68.62330718945233,filled,"exit:ma_stop,atr_trailing"
002046.SZ,SELL,1400,8.848006518386233,20210628,65.65220836642585,filled,exit:atr_trailing
000731.SZ,SELL,2200,5.447198289255166,20210630,63.51433205271524,filled,exit:atr_trailing
002121.SZ,SELL,3800,4.1958,20210630,84.50341200000001,filled,exit:atr_trailing
000677.SZ,SELL,6000,2.76723,20210702,87.99791400000001,filled,exit:ma_stop
000700.SZ,SELL,2000,5.587126643421515,20210702,59.22354242026806,filled,rebalance
002091.SZ,SELL,1400,9.443155204335064,20210702,70.06821161616617,filled,rebalance
000420.SZ,SELL,2700,3.466475427024134,20210702,49.605263360715355,filled,rebalance
002245.SZ,SELL,600,19.709881735634518,20210702,62.67742391931776,filled,rebalance
002094.SZ,SELL,2300,3.9756452219813365,20210702,48.4631152559525,filled,rebalance
002183.SZ,SELL,1600,5.774604083715496,20210702,48.96864262990741,filled,rebalance
000663.SZ,SELL,1400,11.287584901466884,20210702,83.75387996888428,filled,rebalance
002198.SZ,SELL,1700,9.950431595104098,20210702,89.65338867188792,filled,rebalance
002409.SZ,SELL,100,76.31873488460803,20210702,40.44892948884226,filled,rebalance
000828.SZ,SELL,1000,11.769640732265449,20210702,62.379095881006876,filled,rebalance
002139.SZ,SELL,400,17.0112515876893,20210702,36.063853365901316,filled,rebalance
000949.SZ,SELL,2100,8.061413708401039,20210702,89.72353457450356,filled,rebalance
000408.SZ,SELL,600,23.045305661274977,20210702,73.28407200285443,filled,rebalance
002191.SZ,SELL,1000,11.06915545127407,20210702,58.66652389175258,filled,rebalance
000830.SZ,SELL,600,19.32441692039949,20210702,61.45164580687038,filled,rebalance
000995.SZ,SELL,400,29.477493474133837,20210702,62.49228616516373,filled,rebalance
002119.SZ,SELL,1000,15.161059278007196,20210702,80.35361417343813,filled,rebalance
000059.SZ,SELL,1200,8.181056409466288,20210702,52.03151876420559,filled,rebalance
000516.SZ,SELL,800,18.631443453933503,20210702,78.99732024467805,filled,rebalance
000158.SZ,SELL,1100,10.010658228877293,20210702,58.36213747435462,filled,rebalance
002154.SZ,BUY,5000,6.807971421239028,20210702,10.211957131858542,filled,rebalance
000893.SZ,BUY,1800,18.12077136678626,20210702,9.785216538064581,filled,rebalance
000989.SZ,BUY,3000,11.392961604584524,20210702,10.253665444126073,filled,rebalance
000707.SZ,BUY,8100,4.044572530945483,20210702,9.828311250197524,filled,rebalance
002287.SZ,BUY,1100,29.710433947545393,20210702,9.80444320268998,filled,rebalance
000062.SZ,BUY,1700,20.46688872447056,20210702,10.438113249479985,filled,rebalance
000657.SZ,BUY,3100,11.130069993396848,20210702,10.35096509385907,filled,rebalance
000935.SZ,BUY,2300,14.733190267337731,20210702,10.165901284463034,filled,rebalance
000999.SZ,BUY,1200,28.492276284387636,20210702,10.257219462379549,filled,rebalance
000995.SZ,SELL,200,26.98939317750356,20210705,28.60875676815377,filled,exit:atr_trailing
000663.SZ,SELL,700,10.498452859682917,20210706,38.94926010942362,filled,exit:atr_trailing
000828.SZ,SELL,500,11.631174370709383,20210706,30.822612082379862,filled,exit:atr_trailing
000516.SZ,SELL,400,17.63243844299873,20210707,37.38076949915731,filled,exit:ma_stop
000158.SZ,SELL,500,9.591049800121958,20210709,25.41628197032319,filled,exit:atr_trailing
000059.SZ,SELL,600,7.736548816713914,20210716,24.602225237150247,filled,exit:ma_stop
000420.SZ,SELL,1100,3.236709044253082,20210716,18.87001372799547,filled,exit:ma_stop
000062.SZ,SELL,1700,15.991809808328565,20210719,144.08620637304034,filled,exit:ma_stop
000999.SZ,SELL,1200,26.02851630136302,20210719,165.54136367666882,filled,exit:ma_stop
000949.SZ,SELL,900,7.338597037162091,20210726,35.00510786726318,filled,exit:atr_trailing
002154.SZ,SELL,5000,5.955183613919827,20210726,157.81236576887542,filled,exit:atr_trailing
