ts_code,entry_date,exit_date,qty,entry_price,exit_price,pnl,return,holding_days
600967.SH,19700101,19700101,600,13.913899999999998,13.83615,-93.15345899999738,-0.011154974682822493,0
000789.SZ,19700101,19700101,1000,7.378653810408921,8.196795,770.9627325995589,0.10443268514894759,0
300266.SZ,19700101,19700101,100,57.45940061429312,59.75273979235162,195.94118369747412,0.0340905781956689,0
002583.SZ,19700101,19700101,600,13.57490691131498,12.92651009174312,-432.58787707889496,-0.05309528608707446,0
600313.SH,19700101,19700101,400,16.12996556962025,17.02548911392405,318.7972164542516,0.04938531122401614,0
000778.SZ,19700101,19700101,1600,5.377339811853245,5.235948411015137,-273.2082069760727,-0.03174504944030284,0
002583.SZ,19700101,19700101,400,13.57490691131498,12.64593467889908,-402.47074655902,-0.07406480249673275,0
600313.SH,19700101,19700101,300,16.12996556962025,16.599225027124774,108.5782818531643,0.02241131960515424,0
600050.SH,19700101,19700101,700,7.4220743455497376,6.696961256544502,-536.6554709424081,-0.10320927443501407,0
000778.SZ,19700101,19700101,1000,5.377339811853245,5.125400555888138,-283.29820396455943,-0.052642647385938525,0
300214.SZ,19700101,19700101,3200,9.33478,8.779439045454545,-1934.9517295563637,-0.06475686284689236,0
000737.SZ,19700101,19700101,3900,7.717709999999999,6.81318,-3677.525151299993,-0.12214405118751692,0
002277.SZ,19700101,19700101,1900,16.775794383878427,14.694877462834487,-4111.28176883304,-0.12894671366051652,0
000789.SZ,19700101,19700101,600,7.378653810408921,7.465482434944238,22.38023099163638,0.005048359539796258,0
002419.SZ,19700101,19700101,400,16.258188849557524,13.812651398230091,-1011.8875124846008,-0.1554916354000048,0
002159.SZ,19700101,19700101,400,30.68065,26.85312,-1591.6222924000012,-0.1296537841371782,0
300266.SZ,19700101,19700101,100,57.45940061429312,56.09104263540405,-170.01161452252927,-0.02957038655203639,0
600249.SH,19700101,19700101,3000,10.36035,10.19979,-653.1809760000069,-0.021009106207025313,0
300086.SZ,19700101,19700101,2100,14.634619999999998,12.84714,-3905.916478799998,-0.1270550521487962,0
600698.SH,19700101,19700101,4100,7.637629999999999,8.5914,3714.3715931000042,0.11858031735279585,0
600616.SH,19700101,19700101,2300,13.023481377804735,11.833209153693684,-2890.859137189629,-0.09648098577419763,0
601678.SH,19700101,19700101,3300,9.298598793677204,8.238009983361065,-3653.2314814579804,-0.11901877423396642,0
600816.SH,19700101,19700101,200,24.559301008458032,23.469847118691327,-246.4527110504232,-0.0501374224694095,0
600038.SH,19700101,19700101,600,50.33744932432432,52.24634999999999,970.1362715270261,0.032111457471849326,0
600967.SH,19700101,19700101,400,13.913899999999998,14.13585,54.63782800000081,0.009809773021896449,0
000514.SZ,19700101,19700101,600,8.798789999999999,12.41757,2127.5567082000007,0.4026796152996219,0
600309.SH,19700101,19700101,1300,23.138053282442744,25.326189856136228,2661.0562569126014,0.08844099461428295,0
002259.SZ,19700101,19700101,2900,10.610599999999998,9.96003,-2048.969883099995,-0.06656828456147136,0
600028.SH,19700101,19700101,1000,5.453805962783171,6.12198677184466,631.4803105197407,0.11569684438291152,0
600761.SH,19700101,19700101,2300,13.13677500859008,13.161501763830032,-112.63154420512365,-0.003726603364518896,0
000725.SZ,19700101,19700101,9900,3.09622465998721,3.1702991345128977,557.7959149762537,0.018191872381070208,0
600787.SH,19700101,19700101,600,9.105090385604113,9.187195288618836,15.950370117505372,0.0029174918699830348,0
600703.SH,19700101,19700101,1300,22.67736437683692,23.23061538168242,550.323194212393,0.01866171779951046,0
600158.SH,19700101,19700101,300,21.25758298004987,21.46528847412718,24.35547461292117,0.0038168136853737366,0
600098.SH,19700101,19700101,500,10.870218818380744,11.114595384921424,88.49522016112951,0.016269451271470378,0
600098.SH,19700101,19700101,3400,12.059789934354486,11.114595384921424,-3426.2474626417315,-0.0835352541090819,0
600816.SH,19700101,19700101,1100,26.787319160702665,27.68238378102054,814.3429695832783,0.027628362478575072,0
002046.SZ,19700101,19700101,2100,15.175159999999998,14.6853,-1201.713739799994,-0.0376979890884293,0
000525.SZ,19700101,19700101,1400,21.31556657276995,21.106782887323945,-457.86202660891286,-0.015338378163124246,0
002046.SZ,19700101,19700101,1000,15.175159999999998,13.56642,-1694.7549247999978,-0.11157577693754445,0
002571.SZ,19700101,19700101,1800,16.716699999999996,14.73525,-3716.2113029999928,-0.12346591445706001,0
